date,wx_temp_mean_c,wx_temp_max_c,wx_temp_min_c,wx_dewpoint_mean_c,wx_rh_mean_pct,wx_rh_max_pct,wx_rh_min_pct,wx_precip_total_mm,wx_precip_max_mm,wx_windspd_mean_kmh,wx_windspd_max_kmh,wx_pressure_mean_kpa,wx_visibility_mean_km,wx_visibility_min_km
2024-04-03,5.754166666666666,9.8,1.7,-0.5291666666666667,65.125,89.0,45.0,0.0,,21.291666666666668,41.0,88.41375,27.604166666666668,12.9
2024-04-04,0.04583333333333334,2.1,-1.2,-0.9791666666666666,93.16666666666667,100.0,71.0,0.0,,18.833333333333332,33.0,88.79041666666666,4.066666666666667,0.4
2024-04-05,-0.5958333333333333,1.1,-2.0,-2.7125,86.08333333333333,99.0,72.0,0.0,,19.25,27.0,88.25958333333334,13.6875,1.2
2024-04-06,1.1916666666666667,4.4,-1.3,-2.1458333333333335,78.75,89.0,68.0,0.0,,17.958333333333332,25.0,88.41250000000001,15.929166666666667,4.0
2024-04-07,6.141666666666667,10.3,1.3,-2.125,58.541666666666664,87.0,34.0,0.0,,10.333333333333334,18.0,88.63666666666667,21.433333333333337,16.1
2024-04-08,6.908333333333334,11.7,-0.9,-7.9125000000000005,35.083333333333336,58.0,24.0,0.0,,9.375,29.0,88.42666666666666,41.22916666666667,24.1
2024-04-09,5.779166666666666,12.6,0.9,-5.5125,48.291666666666664,85.0,21.0,0.0,,17.0,54.0,88.47166666666668,33.645833333333336,11.3
2024-04-10,3.9958333333333336,10.2,-2.4,-8.737499999999999,42.375,70.0,19.0,0.0,,10.833333333333334,24.0,89.50999999999999,45.93333333333334,24.1
2024-04-11,6.745833333333334,13.7,0.2,-6.195833333333333,41.875,63.0,22.0,0.0,,10.416666666666666,27.0,88.7025,42.583333333333336,16.1
2024-04-12,9.4625,14.3,2.1,-4.279166666666667,38.916666666666664,62.0,26.0,0.0,,15.166666666666666,28.0,88.065,43.92083333333334,24.1
2024-04-13,9.433333333333334,16.8,-0.8,-6.458333333333333,35.625,66.0,16.0,0.0,,11.375,27.0,88.38041666666668,45.262499999999996,24.1
2024-04-14,8.450000000000001,16.4,-1.8,-5.779166666666666,40.708333333333336,76.0,18.0,0.0,,13.208333333333334,22.0,88.57208333333334,39.425000000000004,12.9
2024-04-15,8.4,16.0,1.1,-3.35,47.583333333333336,96.0,23.0,0.0,,20.416666666666668,40.0,88.26708333333333,35.333333333333336,8.1
2024-04-16,0.03750000000000001,1.5,-2.3,-2.620833333333333,83.125,100.0,66.0,0.0,,26.458333333333332,43.0,89.10291666666667,11.220833333333333,1.0
2024-04-17,-1.0666666666666667,2.3,-3.2,-7.995833333333334,61.333333333333336,83.0,39.0,0.0,,36.208333333333336,46.0,89.93291666666666,18.8875,2.4
2024-04-18,-0.8791666666666668,2.6,-3.9,-11.512500000000001,46.25,61.0,26.0,0.0,,24.0,37.0,90.20625,31.825000000000003,24.1
2024-04-19,-1.0625,3.6,-5.8,-12.879166666666668,42.166666666666664,59.0,26.0,0.0,,11.833333333333334,18.0,90.36708333333333,41.237500000000004,24.1
2024-04-20,2.904166666666667,10.1,-4.7,-9.283333333333333,43.416666666666664,64.0,23.0,0.0,,21.083333333333332,38.0,89.65041666666667,44.25833333333333,24.1
2024-04-21,6.5249999999999995,11.5,0.1,-7.416666666666667,39.083333333333336,65.0,21.0,0.0,,22.916666666666668,44.0,88.325,39.55416666666667,16.1
2024-04-22,8.799999999999999,14.6,3.8,-8.941666666666666,28.333333333333332,44.0,19.0,0.0,,27.875,39.0,88.71208333333334,39.8875,24.1
2024-04-23,9.354166666666666,16.9,0.0,-6.5625,35.166666666666664,61.0,19.0,0.0,,12.166666666666666,29.0,88.93416666666667,39.550000000000004,24.1
2024-04-24,10.591304347826087,17.7,1.0,-6.782608695652174,32.26086956521739,60.0,16.0,0.0,,13.73913043478261,32.0,88.23565217391305,37.78260869565217,24.1
2024-04-25,9.3375,15.7,2.0,-4.266666666666667,40.916666666666664,73.0,21.0,0.0,,16.541666666666668,42.0,88.04375,37.55416666666667,16.1
2024-04-26,4.395833333333333,7.0,2.3,-1.8624999999999998,64.75,89.0,49.0,0.0,,14.0,27.0,88.77125,17.7,8.1
2024-04-27,8.170833333333333,15.5,1.8,-0.3,58.291666666666664,85.0,32.0,0.0,,23.791666666666668,39.0,88.42958333333333,39.225,16.1
2024-04-28,10.591666666666667,15.6,4.9,-4.745833333333333,36.583333333333336,63.0,17.0,0.0,,18.208333333333332,41.0,88.00125000000001,48.28333333333334,24.1
2024-04-29,6.25,8.5,0.9,-2.954166666666667,54.416666666666664,97.0,32.0,0.0,,15.958333333333334,26.0,88.06208333333332,27.470833333333335,2.4
2024-04-30,1.8333333333333333,4.9,0.2,-1.4958333333333333,79.875,100.0,52.0,0.0,,20.75,37.0,88.495,12.745833333333335,1.0
2024-05-01,1.2625,2.6,0.4,-0.16666666666666666,90.33333333333333,98.0,78.0,0.0,,27.458333333333332,39.0,88.62416666666667,12.120833333333335,1.2
2024-05-02,2.8208333333333333,6.8,-0.1,-0.4666666666666666,80.45833333333333,99.0,51.0,0.0,,21.125,42.0,89.03916666666667,17.825,2.0
2024-05-03,5.908333333333334,11.2,-1.4,-2.2083333333333335,59.708333333333336,97.0,35.0,0.0,,11.791666666666666,28.0,88.99624999999999,42.25,16.1
2024-05-04,7.5,14.3,-1.5,-2.6750000000000003,51.958333333333336,80.0,28.0,0.0,,14.875,28.0,88.59208333333333,39.5625,16.1
2024-05-05,7.008333333333333,12.0,3.2,1.4749999999999999,68.95833333333333,88.0,42.0,0.0,,12.541666666666666,39.0,87.885,32.99166666666667,9.7
2024-05-06,8.25,15.8,2.7,3.8625000000000003,76.70833333333333,100.0,41.0,0.0,,15.0,32.0,87.37,28.720833333333335,8.1
2024-05-07,5.1375,6.3,4.0,1.7833333333333332,79.29166666666667,88.0,59.0,0.0,,37.875,58.0,88.11791666666666,14.166666666666666,11.3
2024-05-08,8.129166666666666,11.5,5.4,-4.120833333333334,42.416666666666664,59.0,31.0,0.0,,18.541666666666668,34.0,89.62541666666668,48.62083333333334,24.1
2024-05-09,13.0875,21.3,3.1,-1.5250000000000001,38.833333333333336,70.0,18.0,0.0,,9.0,19.0,90.05874999999999,49.962500000000006,24.1
2024-05-10,17.258333333333333,25.2,6.3,-1.8125,31.708333333333332,65.0,11.0,0.0,,11.541666666666666,26.0,89.28583333333334,48.95416666666667,24.1
2024-05-11,16.55,21.5,10.9,0.10000000000000002,33.375,51.0,24.0,0.0,,14.125,32.0,88.68708333333332,34.395833333333336,4.0
2024-05-12,16.320833333333333,23.9,8.7,2.7291666666666665,42.708333333333336,65.0,20.0,0.0,,17.291666666666668,29.0,88.40291666666667,17.408333333333335,4.0
2024-05-13,12.891666666666666,15.6,8.6,4.925,58.958333333333336,90.0,45.0,0.0,,17.25,35.0,88.46666666666665,12.5625,6.4
2024-05-14,12.283333333333333,17.6,7.4,4.2,61.25,93.0,37.0,0.0,,11.208333333333334,18.0,88.9275,36.483333333333334,6.4
2024-05-15,13.129166666666668,20.6,6.0,1.9875,52.041666666666664,90.0,24.0,0.0,,14.125,35.0,88.6225,41.56666666666667,24.1
2024-05-16,9.795833333333333,15.9,6.1,5.383333333333333,75.95833333333333,92.0,46.0,0.0,,20.041666666666668,40.0,87.75125000000001,27.170833333333334,8.1
2024-05-17,6.041666666666667,10.0,2.0,0.30833333333333335,69.58333333333333,94.0,40.0,0.0,,23.416666666666668,34.0,87.99333333333334,15.945833333333333,4.0
2024-05-18,7.429166666666667,11.1,3.8,-2.6,51.333333333333336,70.0,31.0,0.0,,14.125,31.0,88.47250000000001,36.025,9.7
2024-05-19,6.641666666666667,11.8,2.3,0.19166666666666668,64.66666666666667,88.0,36.0,0.0,,15.875,26.0,88.77499999999999,31.783333333333335,9.7
2024-05-20,5.595833333333334,9.5,3.4,2.6374999999999997,81.70833333333333,92.0,62.0,0.0,,18.0,34.0,88.94666666666666,15.966666666666669,11.3
2024-05-21,9.299999999999999,14.4,3.9,2.4791666666666665,66.58333333333333,97.0,34.0,0.0,,11.541666666666666,30.0,88.455,35.26666666666667,9.7
2024-05-22,7.241666666666667,9.8,5.5,4.179166666666666,81.79166666666667,98.0,61.0,0.0,,12.0,22.0,88.58291666666666,17.129166666666666,4.0
2024-05-23,7.283333333333334,10.5,5.7,3.2291666666666665,76.0,87.0,56.0,0.0,,12.0,26.0,88.77666666666666,20.84166666666667,9.7
2024-05-24,8.658333333333333,13.4,3.2,3.4625,71.54166666666667,95.0,47.0,0.0,,7.625,21.0,88.14666666666666,33.395833333333336,12.9
2024-05-25,9.220833333333333,14.7,3.4,4.258333333333334,72.625,92.0,48.0,0.0,,9.125,25.0,87.83041666666666,36.958333333333336,8.1
2024-05-26,10.620833333333334,16.4,5.8,2.6916666666666664,61.75,86.0,29.0,0.0,,17.0,34.0,88.32958333333333,28.962500000000002,11.3
2024-05-27,13.975,20.8,4.2,0.9333333333333335,44.75,83.0,24.0,0.0,,11.125,21.0,89.05166666666666,43.92083333333334,24.1
2024-05-28,16.504166666666666,22.5,10.7,3.2875,41.916666666666664,60.0,29.0,0.0,,17.08695652173913,37.0,88.74125,40.89166666666667,24.1
2024-05-29,13.216666666666667,17.0,5.9,-2.5875,37.666666666666664,79.0,15.0,0.0,,19.708333333333332,47.0,88.42625,42.24166666666667,24.1
2024-05-30,9.65,14.6,4.1,-2.129166666666667,46.75,86.0,26.0,0.0,,15.458333333333334,32.0,88.95,33.791666666666664,14.5
2024-05-31,10.762500000000001,15.7,4.8,-5.808333333333334,31.916666666666668,49.0,20.0,0.0,,11.666666666666666,28.0,88.93416666666667,45.9375,24.1
2024-06-01,12.25,17.3,3.4,-1.4375,39.583333333333336,61.0,29.0,0.0,,9.541666666666666,26.0,88.42083333333333,44.5375,9.7
2024-06-02,13.862499999999999,18.9,7.2,2.6333333333333333,49.333333333333336,77.0,30.0,0.0,,13.0,24.0,88.02291666666667,46.275000000000006,16.1
2024-06-03,13.483333333333334,19.2,10.3,4.3,55.583333333333336,80.0,34.0,0.0,,11.041666666666666,23.0,87.0675,40.8375,14.5
2024-06-04,13.125,18.6,5.2,-1.8125,38.0,68.0,21.0,0.0,,23.166666666666668,40.0,87.605,43.24583333333334,24.1
2024-06-05,13.854166666666666,18.6,8.0,-5.308333333333334,26.916666666666668,41.0,20.0,0.0,,17.416666666666668,35.0,88.68124999999999,50.63333333333333,24.1
2024-06-06,13.408333333333333,21.6,3.3,-1.9916666666666665,36.083333333333336,59.0,20.0,0.0,,12.833333333333334,27.0,89.04,44.6,16.1
2024-06-07,13.75,19.3,7.8,-1.8041666666666665,35.625,60.0,24.0,0.0,,16.166666666666668,27.0,89.0675,40.237500000000004,16.1
2024-06-08,9.766666666666667,13.7,5.9,-0.1708333333333333,51.5,72.0,29.0,0.0,,21.25,39.0,89.38916666666667,28.82916666666667,16.1
2024-06-09,11.950000000000001,18.6,5.1,2.4499999999999997,54.041666666666664,75.0,37.0,0.0,,21.791666666666668,35.0,89.26916666666666,20.433333333333334,16.1
2024-06-10,17.0,22.3,11.5,5.366666666666667,50.166666666666664,91.0,24.0,0.0,,13.75,29.0,88.61416666666666,34.800000000000004,12.9
2024-06-11,17.6125,26.1,10.3,2.654166666666667,38.333333333333336,60.0,18.0,0.0,,19.73913043478261,43.0,88.22291666666666,45.59583333333334,24.1
2024-06-12,14.383333333333333,20.4,6.3,-1.0833333333333333,37.333333333333336,66.0,19.0,0.0,,23.958333333333332,47.0,88.58458333333334,45.26666666666667,24.1
2024-06-13,15.204166666666666,22.0,5.8,1.5583333333333333,42.291666666666664,67.0,24.0,0.0,,17.625,29.0,89.11166666666666,46.94583333333333,24.1
2024-06-14,18.2625,25.2,11.7,1.6583333333333332,37.541666666666664,65.0,13.0,0.0,,21.791666666666668,45.0,88.41833333333334,36.21666666666667,16.1
2024-06-15,10.475,15.0,6.6,4.070833333333334,66.54166666666667,92.0,40.0,0.0,,17.041666666666668,29.0,88.27416666666666,17.233333333333334,8.1
2024-06-16,8.245833333333334,11.8,6.3,3.1625,71.29166666666667,88.0,46.0,0.0,,27.208333333333332,45.0,88.42541666666666,20.370833333333334,9.7
2024-06-17,7.583333333333333,13.0,3.2,2.0124999999999997,70.41666666666667,92.0,43.0,0.0,,13.625,26.0,88.52999999999999,27.083333333333332,9.7
2024-06-18,7.045833333333333,11.1,3.9,2.2916666666666665,72.45833333333333,89.0,51.0,0.0,,11.208333333333334,19.0,89.04041666666666,33.44583333333333,11.3
2024-06-19,9.733333333333333,15.2,2.5,2.0875,61.916666666666664,92.0,38.0,0.0,,6.458333333333333,21.0,89.34208333333333,44.59583333333333,24.1
2024-06-20,13.725,20.0,6.3,3.591666666666667,53.375,80.0,25.0,0.0,,9.916666666666666,25.0,89.47458333333333,41.65,12.9
2024-06-21,14.737499999999999,21.6,7.6,5.741666666666667,57.166666666666664,83.0,33.0,0.0,,13.375,30.0,89.24166666666667,33.670833333333334,12.9
2024-06-22,18.158333333333335,26.2,7.5,5.6000000000000005,47.875,76.0,19.0,0.0,,11.125,27.0,88.74416666666667,40.90416666666667,24.1
2024-06-23,19.858333333333334,27.3,12.7,6.358333333333333,44.291666666666664,73.0,19.0,0.0,,14.916666666666666,43.0,88.05791666666666,34.5875,9.7
2024-06-24,17.816666666666666,22.2,11.0,-0.9458333333333333,30.041666666666668,55.0,17.0,0.0,,16.916666666666668,34.0,88.5125,47.95000000000001,24.1
2024-06-25,15.654166666666667,20.8,9.8,4.916666666666667,49.875,68.0,34.0,0.0,,12.291666666666666,23.0,89.35458333333334,39.21666666666667,24.1
2024-06-26,16.733333333333334,22.7,11.2,8.854166666666666,60.833333333333336,83.0,39.0,0.0,,20.666666666666668,36.0,88.88583333333334,26.462500000000002,8.1
2024-06-27,12.545833333333334,15.0,10.0,10.258333333333333,86.625,97.0,61.0,0.0,,17.083333333333332,37.0,88.02833333333332,17.883333333333336,2.4
2024-06-28,13.970833333333333,19.3,8.9,7.7124999999999995,68.83333333333333,96.0,41.0,0.0,,19.541666666666668,38.0,89.03666666666668,22.77916666666667,4.8
2024-06-29,15.866666666666667,22.4,7.9,8.266666666666667,63.166666666666664,93.0,39.0,0.0,,16.208333333333332,33.0,89.24916666666667,26.483333333333334,16.1
2024-06-30,14.829166666666666,18.7,12.2,11.208333333333334,79.04166666666667,91.0,65.0,0.0,,12.208333333333334,19.0,88.92916666666667,18.445833333333336,4.8
2024-07-01,15.870833333333332,20.7,12.6,9.783333333333333,68.66666666666667,90.0,46.0,0.0,,16.458333333333332,33.0,88.71625,23.408333333333335,12.9
2024-07-02,15.049999999999999,19.5,11.3,7.404166666666666,61.291666666666664,88.0,41.0,0.0,,17.625,34.0,88.86291666666666,30.450000000000003,8.1
2024-07-03,13.054166666666667,16.1,10.5,8.620833333333334,74.91666666666667,93.0,62.0,0.0,,22.416666666666668,40.0,89.31041666666665,31.59166666666667,8.1
2024-07-04,16.150000000000002,21.1,11.0,9.1,64.20833333333333,85.0,45.0,0.0,,13.25,32.0,89.64541666666666,32.420833333333334,4.0
2024-07-05,17.529166666666665,22.8,9.6,7.466666666666666,55.0,90.0,31.0,0.0,,13.916666666666666,26.0,89.37166666666667,36.75416666666667,12.9
2024-07-06,18.995833333333334,23.3,14.1,8.008333333333333,49.791666666666664,71.0,36.0,0.0,,11.0,21.0,89.23583333333333,38.5625,16.1
2024-07-07,20.841666666666665,26.7,12.2,10.3125,52.458333333333336,79.0,34.0,0.0,,12.875,28.0,89.19125000000001,52.3125,16.1
2024-07-08,23.820833333333336,29.3,15.0,11.845833333333333,49.833333333333336,76.0,27.0,0.0,,10.458333333333334,23.0,89.04208333333332,39.2125,24.1
2024-07-09,23.400000000000002,29.1,15.8,15.379166666666668,62.25,87.0,44.0,0.0,,14.5,28.0,89.1825,19.166666666666668,11.3
2024-07-10,26.7625,34.2,17.1,10.383333333333333,42.083333333333336,82.0,12.0,0.0,,11.625,24.0,88.75916666666666,16.633333333333336,12.9
2024-07-11,23.652173913043477,28.6,16.7,11.469565217391304,46.73913043478261,73.0,27.0,0.0,,14.0,29.0,88.81608695652174,23.13478260869565,14.5
2024-07-12,19.466666666666665,23.8,15.7,9.4125,53.25,73.0,38.0,0.0,,16.416666666666668,26.0,89.35708333333334,28.558333333333337,19.3
2024-07-13,20.154166666666665,27.0,12.7,10.333333333333334,54.791666666666664,79.0,36.0,0.0,,12.625,32.0,89.15208333333334,26.8125,16.1
2024-07-14,18.2,21.8,14.5,11.695833333333333,66.375,80.0,46.0,0.0,,12.833333333333334,34.0,89.22791666666666,18.041666666666668,12.9
2024-07-15,21.233333333333334,28.1,13.4,12.075000000000001,59.333333333333336,88.0,28.0,0.0,,12.25,22.0,89.03666666666668,21.51666666666667,12.9
2024-07-16,23.34583333333333,29.0,17.2,14.170833333333334,57.083333333333336,78.0,43.0,0.0,,11.875,23.0,89.32833333333333,19.233333333333334,12.9
2024-07-17,24.425,30.9,17.1,13.945833333333333,54.541666666666664,82.0,29.0,0.0,,11.125,21.0,89.33791666666667,22.375,14.5
2024-07-18,23.97083333333333,31.4,16.0,11.716666666666667,49.333333333333336,81.0,22.0,0.0,,13.583333333333334,26.0,89.27958333333333,19.166666666666668,12.9
2024-07-19,24.150000000000002,32.4,16.2,11.049999999999999,46.166666666666664,71.0,21.0,0.0,,12.166666666666666,26.0,89.53750000000001,17.3,12.9
2024-07-20,23.662499999999998,30.4,17.5,13.079166666666666,52.458333333333336,69.0,35.0,0.0,,12.0,22.0,89.86416666666666,17.233333333333334,12.9
2024-07-21,25.045833333333334,32.3,16.3,13.408333333333333,52.291666666666664,83.0,23.0,0.0,,12.208333333333334,25.0,89.75791666666667,13.766666666666667,11.3
2024-07-22,25.270833333333332,32.0,18.7,13.5875,50.541666666666664,71.0,27.0,0.0,,19.375,34.0,89.21666666666665,10.166666666666666,8.1
2024-07-23,25.554166666666664,33.4,16.7,12.283333333333333,49.541666666666664,88.0,13.0,0.0,,13.791666666666666,24.0,88.69708333333334,7.391666666666667,4.8
2024-07-24,24.462500000000002,31.9,19.1,12.266666666666666,56.333333333333336,91.0,15.0,0.0,,16.166666666666668,29.0,88.77375,4.233333333333333,1.6
2024-07-25,16.587500000000002,20.9,14.3,7.8875,61.0,94.0,27.0,0.0,,22.208333333333332,39.0,88.58,11.0875,3.2
2024-07-26,18.041666666666668,21.9,13.9,0.9416666666666668,32.0,43.0,24.0,0.0,,23.916666666666668,41.0,88.56958333333334,21.570833333333336,16.1
2024-07-27,16.441666666666666,21.9,8.7,4.3374999999999995,45.916666666666664,70.0,29.0,0.0,,11.041666666666666,26.0,88.42791666666666,19.433333333333334,12.9
2024-07-28,20.0,26.2,11.9,5.55,40.791666666666664,65.0,24.0,0.0,,9.583333333333334,19.0,88.31708333333334,14.433333333333335,11.3
2024-07-29,20.599999999999998,27.7,11.3,6.495833333333334,42.208333333333336,74.0,23.0,0.0,,12.833333333333334,30.0,88.19833333333332,12.299999999999999,8.1
2024-07-30,20.400000000000002,25.9,13.9,9.487499999999999,53.583333333333336,85.0,29.0,0.0,,10.708333333333334,27.0,88.495,20.170833333333334,12.9
2024-07-31,23.79565217391304,29.6,15.9,6.382608695652174,33.78260869565217,66.0,22.0,0.0,,15.521739130434783,31.0,88.8108695652174,39.46521739130435,14.5
2024-08-01,22.441666666666666,31.3,13.8,10.008333333333333,48.541666666666664,77.0,27.0,0.0,,17.125,34.0,89.44416666666666,26.475000000000005,16.1
2024-08-02,21.870833333333334,28.1,16.0,9.383333333333333,45.583333333333336,63.0,30.0,0.0,,13.708333333333334,33.0,89.68291666666666,21.1125,12.9
2024-08-03,19.025000000000002,27.1,14.5,10.658333333333333,59.208333333333336,77.0,38.0,0.0,,12.458333333333334,39.0,89.33958333333334,19.96666666666667,12.9
2024-08-04,18.945833333333333,25.4,12.3,11.129166666666668,62.416666666666664,88.0,39.0,0.0,,11.458333333333334,28.0,89.21708333333333,12.9,8.1
2024-08-05,17.087500000000002,23.0,13.0,11.683333333333332,72.95833333333333,95.0,45.0,0.0,,14.5,29.0,89.42916666666667,13.095833333333333,4.8
2024-08-06,13.9625,16.0,12.4,11.875,87.41666666666667,98.0,72.0,0.0,,13.875,26.0,89.65458333333333,10.6875,4.8
2024-08-07,13.791666666666666,17.6,11.8,9.995833333333334,79.54166666666667,97.0,48.0,0.0,,11.833333333333334,17.0,89.99333333333334,8.258333333333333,4.8
2024-08-08,14.799999999999999,21.2,7.9,8.166666666666666,66.91666666666667,92.0,42.0,0.0,,11.291666666666666,21.0,90.00208333333335,16.566666666666666,8.1
2024-08-09,16.6875,22.6,10.4,7.0375000000000005,54.916666666666664,78.0,35.0,0.0,,16.208333333333332,26.0,89.71583333333332,21.5,14.5
2024-08-10,17.383333333333333,23.4,11.7,6.983333333333333,52.416666666666664,73.0,32.0,0.0,,14.833333333333334,30.0,89.33875,20.233333333333334,12.9
2024-08-11,18.3125,25.3,9.9,8.070833333333333,54.208333333333336,85.0,32.0,0.0,,7.875,18.0,89.08916666666666,17.3,12.9
2024-08-12,18.400000000000002,24.1,12.4,9.420833333333333,57.041666666666664,78.0,39.0,0.0,,7.625,22.0,88.69541666666667,16.566666666666666,9.7
2024-08-13,18.929166666666667,25.4,11.3,8.758333333333333,53.791666666666664,81.0,32.0,0.0,,7.666666666666667,19.0,88.65125,17.166666666666668,8.1
2024-08-14,18.441666666666666,23.8,13.4,10.549999999999999,60.833333333333336,76.0,43.0,0.0,,7.75,15.0,89.11625,13.1,8.1
2024-08-15,18.541666666666668,25.2,11.9,11.529166666666667,64.91666666666667,85.0,43.0,0.0,,13.416666666666666,30.0,89.30416666666667,7.6375,2.4
2024-08-16,16.058333333333334,17.9,14.6,12.875,81.58333333333333,94.0,59.0,0.0,,10.75,28.0,89.16916666666667,8.525,4.0
2024-08-17,17.054166666666667,22.0,13.5,12.700000000000001,76.79166666666667,96.0,54.0,0.0,,6.625,16.0,89.05541666666666,12.100000000000001,3.2
2024-08-18,18.766666666666666,26.7,10.7,11.945833333333333,67.58333333333333,93.0,39.0,0.0,,13.041666666666666,26.0,89.17375,12.616666666666667,6.4
2024-08-19,22.333333333333332,30.1,13.7,8.345833333333333,47.291666666666664,87.0,18.0,0.0,,10.041666666666666,31.0,88.86583333333334,22.970833333333335,12.9
2024-08-20,19.91304347826087,25.9,14.0,5.239130434782608,40.34782608695652,59.0,22.0,0.0,,12.0,23.0,88.79130434782608,20.76521739130435,12.9
2024-08-21,14.891666666666666,17.4,12.1,7.620833333333334,62.291666666666664,83.0,47.0,0.0,,14.333333333333334,31.0,89.01333333333334,21.4375,12.9
2024-08-22,15.695833333333333,21.6,11.6,9.558333333333334,67.79166666666667,86.0,41.0,0.0,,13.083333333333334,22.0,89.22291666666666,17.695833333333336,6.4
2024-08-23,17.754166666666666,25.7,9.2,9.362499999999999,60.833333333333336,89.0,35.0,0.0,,13.541666666666666,35.0,88.42,25.525000000000002,19.3
2024-08-24,16.179166666666667,21.1,11.2,4.204166666666667,49.833333333333336,94.0,25.0,0.0,,19.416666666666668,34.0,88.07791666666667,32.5125,24.1
2024-08-25,17.224999999999998,22.0,11.4,3.9,42.333333333333336,61.0,29.0,0.0,,7.625,16.0,89.28875,39.2125,24.1
2024-08-26,18.07916666666667,24.7,10.0,5.241666666666666,44.5,69.0,28.0,0.0,,10.833333333333334,19.0,89.32958333333333,26.787500000000005,24.1
2024-08-27,16.741666666666667,23.9,8.6,4.991666666666666,48.166666666666664,74.0,21.0,0.0,,20.083333333333332,41.0,88.52833333333332,29.8125,24.1
2024-08-28,9.391666666666667,12.2,7.3,7.445833333333333,87.875,95.0,68.0,0.0,,30.791666666666668,52.0,88.81958333333334,14.333333333333334,4.0
2024-08-29,16.266666666666666,22.8,6.2,6.05,54.208333333333336,90.0,32.0,0.0,,12.333333333333334,29.0,89.27083333333333,44.587500000000006,24.1
2024-08-30,19.041666666666668,25.1,9.5,6.2375,45.375,74.0,29.0,0.0,,15.916666666666666,31.0,89.32,36.5375,24.1
2024-08-31,17.133333333333333,24.4,9.7,8.341666666666667,58.541666666666664,85.0,35.0,0.0,,13.25,27.0,89.77083333333333,38.8875,24.1
2024-09-01,20.729166666666668,29.7,10.6,8.708333333333334,50.416666666666664,82.0,21.0,0.0,,9.083333333333334,20.0,89.15916666666668,37.87083333333334,24.1
2024-09-02,21.6125,30.9,13.2,7.575,43.5,66.0,18.0,0.0,,9.458333333333334,25.0,88.82291666666667,22.700000000000003,12.9
2024-09-03,19.866666666666667,24.8,15.3,9.320833333333333,51.083333333333336,68.0,36.0,0.0,,12.666666666666666,30.0,89.06416666666667,19.570833333333336,12.9
