date,fire_count,fire_frp_sum,fire_frp_mean,fire_nearest_km,fire_mean_km,fire_frp_dist_weighted_sum,fire_smoke_transport_index,upwind_fire_count,upwind_fire_frp_sum,upwind_fire_nearest_km
2023-10-09,10.0,22.19,2.2190000000000003,74.58642462728956,213.5532006215176,0.17435145502022617,0.00021282320938558933,2.0,1.6600000000000001,74.58642462728956
2023-10-10,8.0,17.69,2.21125,74.49545358833659,235.09808712855533,0.07512212679726257,5.314070563637825e-05,0.0,0.0,399.5941996428686
2023-10-11,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2023-10-12,12.0,61.69,5.140833333333333,143.2983293934567,246.47682002015935,0.2651565044431191,0.0006945541151869241,7.0,22.53,143.2983293934567
2023-10-13,6.0,15.65,2.6083333333333334,195.29015923681888,291.6722671486922,0.049703012020712964,2.3672071691633732e-05,0.0,0.0,399.5941996428686
2023-10-14,14.0,24.01,1.715,74.56729008930947,254.40179508345338,0.09628270575892475,1.1898868225599933e-06,0.0,0.0,399.5941996428686
2023-10-15,4.0,7.699999999999999,1.9249999999999998,283.1814150626577,312.4528628100959,0.0244563868176064,1.137434393885373e-06,0.0,0.0,399.5941996428686
2023-10-16,8.0,26.200000000000003,3.2750000000000004,283.30230094805626,332.9475874970037,0.0752228812452635,1.2452598224131923e-06,0.0,0.0,399.5941996428686
2023-10-17,33.0,245.46,7.4381818181818184,191.5376176663473,331.07538845094376,0.698614464132365,0.0017182494334653368,28.0,234.85,276.6330931875168
2023-10-18,11.0,82.03,7.457272727272727,170.5851777141733,334.0555132287972,0.2542310649422095,0.0005706424118639289,9.0,69.37,345.4874075136443
2023-10-19,75.0,879.25,11.723333333333333,39.52004667734038,295.3800314226914,3.1497689804480578,0.006080283416363357,48.0,593.83,74.30960474415127
2023-10-20,34.0,301.87,8.878529411764706,76.99575620233136,286.0342143153837,1.02452305854124,0.00015956947123781478,0.0,0.0,399.5941996428686
2023-10-21,7.0,9.98,1.4257142857142857,89.29740805791276,256.18507288702835,0.04493389362468592,6.816198434562122e-05,0.0,0.0,399.5941996428686
2023-10-22,10.0,106.49,10.649,252.47342135559538,358.16846019784305,0.29276128297078635,0.0,0.0,0.0,399.5941996428686
2023-10-23,37.0,897.4,24.254054054054052,259.5799468519265,349.5641416789952,2.4766992895280535,0.0,0.0,0.0,399.5941996428686
2023-10-24,33.0,392.79,11.902727272727274,329.35626554974493,369.1371013874349,1.0526120973736228,0.00031759904849155415,6.0,44.14,354.07460204669775
2023-10-25,223.0,4551.34,20.409596412556056,213.64762483567335,343.97218348213596,13.03105217913098,0.035130823716173654,206.0,4304.7300000000005,213.64762483567335
2023-10-26,40.0,397.94,9.9485,319.5083299342038,370.1012060631084,1.0412364380433576,0.0010302586555633536,6.0,103.97,381.5955888847546
2023-10-27,124.0,1455.58,11.738548387096774,175.29686831179188,305.92331696950566,5.181159608834299,0.0039846013243907815,37.0,117.55,275.50505466149605
2023-10-28,95.0,588.26,6.192210526315789,141.89278809685715,268.6665573661707,2.3540168752841173,0.006121814219061687,47.0,248.32,141.89278809685715
2023-10-29,25.0,101.87,4.0748,175.77236141778482,312.0351424120621,0.3396104621062293,0.000805516094117696,15.0,57.54,274.67571000035855
2023-10-30,34.0,701.06,20.61941176470588,224.00378833906345,294.7282020443522,2.5304188420775375,0.004851454078629919,15.0,309.12,300.9766611812559
2023-10-31,104.0,941.69,9.05471153846154,164.01468961310195,249.20775227624006,4.051810717322558,0.015557156464676786,91.0,796.58,164.01468961310195
2023-11-01,51.0,640.61,12.560980392156862,174.90164222043316,266.5577000721392,2.61996782764781,0.010015242750956301,41.0,578.03,174.90164222043316
2023-11-02,10.0,65.62,6.562,238.65298350063057,344.5685837938769,0.19458055292513274,7.135742726017346e-06,0.0,0.0,399.5941996428686
2023-11-03,36.0,390.9,10.858333333333333,53.13783341731368,307.6976661092864,1.3040050613127954,0.0031467956415731115,24.0,296.74,53.13783341731368
2023-11-04,2.0,5.5600000000000005,2.7800000000000002,259.1677782519888,259.46361527920897,0.02135137592546108,0.0,0.0,0.0,399.5941996428686
2023-11-05,26.0,200.45000000000002,7.709615384615385,160.5119236655098,274.8690572587752,0.6303740809911601,0.0014593232133344632,12.0,159.85,268.1318582245097
2023-11-06,89.0,725.29,8.149325842696628,77.15297928938556,281.79930136847184,3.2649906026949553,0.014437929787176163,71.0,629.17,77.15297928938556
2023-11-07,25.0,233.86,9.3544,176.27208989971348,329.7607665856061,0.6707529527643494,0.0018255977548240951,17.0,222.36,176.27208989971348
2023-11-08,150.0,894.85,5.9656666666666665,39.431531222774375,262.8664766371087,3.9057229128026694,0.007996049559176393,49.0,191.91,167.3632967061356
2023-11-09,54.0,238.02,4.407777777777778,74.29469995757417,270.2915260284357,0.9445589819494855,0.0020527884868954977,19.0,82.62,74.29469995757417
2023-11-10,75.0,823.43,10.979066666666666,138.50183232030673,345.4990033552774,2.4228403680093757,0.005793936214506619,57.0,711.91,138.50183232030673
2023-11-11,23.0,163.99,7.130000000000001,23.467681746699594,374.0439072103486,0.6329850766687302,0.010423780260220557,22.0,162.85999999999999,23.467681746699594
2023-11-12,37.0,123.4,3.3351351351351353,208.94198996436145,352.2137540145402,0.43351026846061036,0.0003387050077245225,24.0,48.7,215.4218300532482
2023-11-13,23.0,391.9,17.039130434782606,186.60962143851177,350.62466962903864,1.0589016233396236,0.0017427926468317958,9.0,287.97,389.58799479294026
2023-11-14,147.0,1345.3700000000001,9.1521768707483,152.39854820390434,275.12304263418815,5.467180721318398,0.015428475125975744,105.0,898.5,152.39854820390434
2023-11-15,50.0,158.45,3.1689999999999996,77.02511304303664,218.1509048002552,0.7108041865524948,0.0026635630362229503,41.0,95.91,77.02511304303664
2023-11-16,96.0,497.96,5.187083333333333,86.11394707904503,271.6594522208691,2.411247871938727,0.0108610676323053,83.0,463.57,123.69357194876393
2023-11-17,41.0,206.47,5.035853658536586,173.50702135816826,319.189379598098,0.6472640195173488,0.0012380005240220622,22.0,125.0,291.1790978690908
2023-11-18,75.0,484.99,6.4665333333333335,92.16235831507213,316.6462454844242,1.5926597423753703,0.0031466747822113316,52.0,316.81,174.88284072633903
2023-11-19,7.0,25.94,3.705714285714286,175.88527628809172,288.3547205368951,0.09108547575058593,6.752342509111282e-05,2.0,10.46,388.2006443779428
2023-11-20,52.0,225.78,4.341923076923077,74.40779488986392,327.6210800894078,0.8024746831176105,0.0014285099824114331,38.0,110.66,74.40779488986392
2023-11-21,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2023-11-22,7.0,311.38,44.48285714285714,156.31233612811428,301.94564288785625,1.1988468061243251,7.475055591348896e-05,4.0,12.36,360.10869183552603
2023-11-23,41.0,257.93,6.290975609756098,212.8456762375789,310.4928639527499,0.9027659092229826,0.0012331733317961233,13.0,51.31,214.70890745483322
2023-11-24,24.0,124.81,5.2004166666666665,39.86360088786315,265.539283424196,0.6483241598982776,0.000804840106517834,3.0,9.48,214.4131694274765
2023-11-25,6.0,21.72,3.6199999999999997,213.41818456362526,282.66421506355545,0.072852087291701,9.664971248315063e-05,0.0,0.0,399.5941996428686
2023-11-26,3.0,18.18,6.06,350.6564432939733,366.73697526286475,0.04813873111252755,1.2382686038705668e-05,0.0,0.0,399.5941996428686
2023-11-27,1.0,3.47,3.47,318.131282409532,318.131282409532,0.010873268122762873,0.0,0.0,0.0,399.5941996428686
2023-11-28,16.0,73.93,4.620625,178.6513778952987,295.6909180940696,0.2889165905153388,0.00014854151824876172,1.0,15.32,361.85145482624
2023-11-29,10.0,69.91,6.991,192.5394477128084,306.5190477350625,0.21487897530969488,0.000219951225464668,0.0,0.0,399.5941996428686
2023-11-30,12.0,90.77,7.564166666666666,234.90860399202478,288.7837813783952,0.3442776114828781,0.0004984550207806231,3.0,35.17,234.90860399202478
2023-12-01,1.0,2.82,2.82,398.03326106584905,398.03326106584905,0.007067080053596433,0.0,0.0,0.0,399.5941996428686
2023-12-02,1.0,5.77,5.77,153.63750965972542,153.63750965972542,0.03731306856076956,2.2862369335250204e-05,0.0,0.0,399.5941996428686
2023-12-03,46.0,123.97,2.695,343.9357896807071,356.6530793372534,0.3480225220468238,0.0007598170780338083,42.0,96.69,343.9357896807071
2023-12-04,9.0,34.18,3.7977777777777777,223.05546135397606,346.4442389781936,0.09839910053263277,2.4693610640710054e-05,1.0,0.78,347.1067675614442
2023-12-05,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2023-12-06,7.0,28.130000000000003,4.018571428571429,171.43844342553345,327.4736901694423,0.08223022214292158,9.939875836976592e-05,4.0,7.09,171.43844342553345
2023-12-07,6.0,36.15,6.0249999999999995,136.90207832470568,328.2181138183958,0.10718429537943429,0.00013696018733160362,1.0,3.92,325.7716111821533
2023-12-08,8.0,112.13,14.01625,213.91998734657764,332.80370428809505,0.3304152584019399,0.0006611509363399043,4.0,68.98,349.2854489951257
2023-12-09,18.0,93.44,5.191111111111111,175.5289182515552,275.728805506076,0.37531689051367306,0.0007226605205394407,6.0,14.739999999999998,252.16496838233783
2023-12-10,2.0,15.83,7.915,224.3618907796824,306.04828916105174,0.06438692029677137,0.0,0.0,0.0,399.5941996428686
2023-12-11,3.0,7.59,2.53,283.78067479918565,314.1089091431665,0.022887943517543582,5.912517985416264e-05,1.0,5.94,340.28079633728714
2023-12-12,14.0,117.55,8.39642857142857,92.4488069166802,242.56806310512965,0.6093216403087793,0.001964780210646112,0.0,0.0,399.5941996428686
2023-12-13,19.0,112.32,5.911578947368421,92.28584633251253,185.80806800372494,0.9573986062651754,0.0062120176097362305,1.0,14.39,283.10159445268283
2023-12-14,3.0,12.04,4.013333333333333,217.75895583596667,309.91700263781576,0.03978847138753272,1.747100494542177e-05,0.0,0.0,399.5941996428686
2023-12-15,17.0,162.28,9.545882352941177,74.54369606621769,310.80253899567856,0.5000647596661242,3.548794511784062e-05,0.0,0.0,399.5941996428686
2023-12-16,7.0,43.13,6.161428571428572,299.3036412827346,320.86519743439555,0.1343776448476014,0.0,0.0,0.0,399.5941996428686
2023-12-17,11.0,44.980000000000004,4.08909090909091,74.40460298357068,245.30418528848816,0.19812951674899737,0.00022300273225393617,3.0,2.94,74.40460298357068
2023-12-18,6.0,15.83,2.638333333333333,132.24022004224855,208.26635388754616,0.09459374006271618,0.00011386046677921791,0.0,0.0,399.5941996428686
2023-12-19,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2023-12-20,30.0,195.45,6.515,169.69380117289978,322.7943329852065,0.6240089540401437,4.472286968921432e-06,0.0,0.0,399.5941996428686
2023-12-21,13.0,50.17,3.8592307692307695,229.99042009000812,333.35049608724455,0.1458564229573373,0.0,0.0,0.0,399.5941996428686
2023-12-22,5.0,13.78,2.756,280.4607104001606,322.42561217962697,0.04138197923583651,0.0,0.0,0.0,399.5941996428686
2023-12-23,12.0,31.64,2.6366666666666667,289.6187623767606,361.5148458489255,0.08709456380878318,3.6443626318663426e-05,2.0,5.59,336.01011396342756
2023-12-24,12.0,72.77,6.064166666666666,137.50481065140454,284.2553937488152,0.27886158143250045,0.00023839707732168755,2.0,2.9299999999999997,377.1574224830172
2023-12-25,4.0,15.96,3.99,243.01665409972503,280.5808425363713,0.06174504824443302,0.0,0.0,0.0,399.5941996428686
2023-12-26,13.0,129.35,9.95,154.4498804822265,271.16778451679147,0.45234071288966443,4.445687921978438e-06,0.0,0.0,399.5941996428686
2023-12-27,12.0,33.72,2.81,150.68667057255638,263.9665165328112,0.12143184055486758,7.53150396017172e-05,3.0,4.6,213.9097635022435
2023-12-28,4.0,13.57,3.3925,259.8162640534777,339.95365919308625,0.03986005691876215,0.0,0.0,0.0,399.5941996428686
2023-12-29,2.0,12.09,6.045,199.82201956620338,240.09807978936797,0.059504043671460054,0.0,0.0,0.0,399.5941996428686
2023-12-30,7.0,92.78999999999999,13.255714285714285,284.2799694647966,344.74553732699684,0.2649979570275609,0.0,0.0,0.0,399.5941996428686
2023-12-31,4.0,11.91,2.9775,37.45914665376645,193.87919571235435,0.20327107357690768,0.00015724605401168287,0.0,0.0,399.5941996428686
2024-01-01,12.0,25.310000000000002,2.109166666666667,84.93042859443045,250.42752994763111,0.10509313356734198,0.00029273652929781064,2.0,1.56,84.93042859443045
2024-01-02,4.0,17.17,4.2925,199.8019426548434,291.26684589551064,0.06518810928806466,0.0,0.0,0.0,399.5941996428686
2024-01-03,1.0,9.0,9.0,254.41465514614805,254.41465514614805,0.03523681910440968,0.0001291415203289051,1.0,9.0,254.41465514614805
2024-01-04,6.0,149.01,24.834999999999997,43.6301360318778,179.69926290680385,1.138472580947715,0.008448986146934827,1.0,20.87,43.6301360318778
2024-01-05,2.0,6.09,3.045,322.98802969373554,324.2018414042203,0.01872720690286539,2.7943903677239464e-05,0.0,0.0,399.5941996428686
2024-01-06,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2024-01-07,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2024-01-08,2.0,15.27,7.635,278.24673044170936,278.4523688170301,0.05464601211191024,0.0,0.0,0.0,399.5941996428686
2024-01-09,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2024-01-10,3.0,12.18,4.06,279.7773794187269,345.2326116424643,0.035942162505922935,4.94723444778276e-05,2.0,8.06,377.87403172740505
2024-01-11,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2024-01-12,9.0,40.120000000000005,4.457777777777778,173.10504430158403,301.7759007237742,0.14118605486104682,0.000322715681865278,4.0,25.05,173.10504430158403
2024-01-13,3.0,27.87,9.290000000000001,136.9333591262791,208.19624441633076,0.1793096620885467,0.0005490835231142023,0.0,0.0,399.5941996428686
2024-01-14,5.0,14.56,2.912,208.05041520318994,251.33215671188015,0.05798726375225375,3.14710985005408e-05,0.0,0.0,399.5941996428686
2024-01-15,4.0,20.65,5.1625,206.62407282142044,288.2530738181876,0.06879499294445339,2.3345673860654686e-05,0.0,0.0,399.5941996428686
2024-01-16,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2024-01-17,2.0,7.78,3.89,314.24681559699644,314.3519805025516,0.024673978473810976,7.725253801623283e-05,2.0,7.78,314.24681559699644
2024-01-18,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2024-01-19,2.0,7.47,3.735,259.5240527636489,324.3706794233244,0.023825154738219317,2.8360760035311237e-05,0.0,0.0,399.5941996428686
2024-01-20,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2024-01-21,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2024-01-22,1.0,3.85,3.85,370.22505907368406,370.22505907368406,0.010371067108472916,2.428997679008379e-06,0.0,0.0,399.5941996428686
2024-01-23,17.0,172.95,10.173529411764704,334.3090962684187,381.4829376043449,0.4495922924994833,0.00012118224275023562,1.0,2.03,371.2180711332783
2024-01-24,18.0,36.42,2.0233333333333334,74.35889306890849,314.1680922804939,0.13150207683500795,0.00017953981602027267,1.0,0.79,74.35889306890849
2024-01-25,3.0,15.629999999999999,5.21,261.51271537781633,339.24682415369307,0.045727413730474446,0.0,0.0,0.0,399.5941996428686
2024-01-26,33.0,141.74,4.295151515151516,77.87889211454909,300.0251620179588,0.4875052409049797,0.00020043770507842363,0.0,0.0,399.5941996428686
2024-01-27,5.0,25.49,5.098,345.825811289433,369.5664442147264,0.06862045176673738,0.0,0.0,0.0,399.5941996428686
2024-01-28,8.0,29.05,3.63125,74.37887332872516,257.21540996843464,0.10360769579721651,0.00012338276886787204,1.0,0.8,74.37887332872516
2024-01-29,20.0,61.16,3.058,200.3833767223212,290.5273535231362,0.20492809262968562,1.869629962453696e-06,0.0,0.0,399.5941996428686
2024-01-30,15.0,61.73,4.115333333333333,74.63059771113357,315.17111710434403,0.20809926291589442,5.327553016904195e-05,0.0,0.0,399.5941996428686
2024-01-31,15.0,39.79,2.6526666666666667,86.09154493797013,304.50981327207785,0.16486201794877614,0.00012082983813398668,0.0,0.0,399.5941996428686
2024-02-01,24.0,162.76,6.781666666666666,108.63206938570106,278.0526034442027,0.5871550655988468,0.0,0.0,0.0,399.5941996428686
2024-02-02,20.0,100.75999999999999,5.037999999999999,119.21119686492915,299.37015853633204,0.41056572402801866,0.0,0.0,0.0,399.5941996428686
2024-02-03,4.0,5.5,1.375,323.1144244459501,354.4682740309852,0.015219861009583257,1.5557572974234675e-05,3.0,1.92,323.1144244459501
2024-02-04,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2024-02-05,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2024-02-06,4.0,45.3,11.325,176.22745014191108,176.52067716590307,0.25528100133438564,0.0,0.0,0.0,399.5941996428686
2024-02-07,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2024-02-08,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2024-02-09,13.0,262.87,20.220769230769232,130.10818462980754,244.18334058202052,1.3389926562185808,0.007331027424544735,8.0,240.88,130.10818462980754
2024-02-10,10.0,109.72999999999999,10.972999999999999,172.57719753002812,295.28761847225843,0.569772411341293,0.0017869198974723765,2.0,3.3200000000000003,316.88501399746525
2024-02-11,13.0,26.24,2.0184615384615383,208.4140951181151,307.38585703246196,0.08542814193071051,7.346475298316479e-05,0.0,0.0,399.5941996428686
2024-02-12,12.0,295.48,24.623333333333335,253.93176490227066,264.33012941481775,1.1178247492161861,0.003602357577151497,11.0,264.46000000000004,253.93176490227066
2024-02-13,7.0,40.120000000000005,5.731428571428572,331.72472274647527,361.2195024003516,0.11115462250693652,7.165479207719909e-05,1.0,4.7,331.72472274647527
2024-02-14,29.0,190.16,6.557241379310344,136.23884472694567,242.82799420864288,0.8817568123186759,0.002405144415237243,12.0,95.59,185.531832537579
2024-02-15,8.0,39.77,4.97125,161.13330828044738,246.52105494548485,0.179998783549652,0.0001164028392077783,0.0,0.0,399.5941996428686
2024-02-16,10.0,47.25,4.725,127.97639542774418,260.57610378449897,0.19660743261152402,0.00021469188116188975,1.0,3.67,307.7424585156448
2024-02-17,25.0,199.54,7.981599999999999,141.86990376614256,232.26296763993702,0.8993966827566054,0.0014849924367953521,0.0,0.0,399.5941996428686
2024-02-18,5.0,23.08,4.616,133.10580078545232,233.96214194532217,0.10384384035575624,0.00017684886842617164,0.0,0.0,399.5941996428686
2024-02-19,8.0,43.39,5.42375,49.823882637116384,278.6819269891522,0.1850916352152143,0.0014294850980184231,2.0,3.89,49.823882637116384
2024-02-20,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2024-02-21,3.0,20.02,6.673333333333333,189.39309158087403,300.04687262180374,0.06325685678989126,3.3402643657446654e-05,0.0,0.0,399.5941996428686
2024-02-22,6.0,29.759999999999998,4.96,68.96708883080187,152.81793228384973,0.25369445652160577,0.0014679744606566438,0.0,0.0,399.5941996428686
2024-02-23,29.0,96.11,3.314137931034483,69.24751157793202,230.92704454721593,0.42846634552179635,0.0009103467972067475,7.0,41.11,366.21500286274534
