date,era5_u10_mean_ms,era5_v10_mean_ms,era5_wind_speed_mean_ms,era5_wind_speed_max_ms,era5_wind_from_deg,era5_t2m_mean_c,era5_t2m_max_c,era5_t2m_min_c,era5_d2m_mean_c,era5_sp_mean_hpa
2018-06-01,-0.8049329100000001,-0.7451814059583334,1.8266640864363817,4.018447789655385,47.207459725704894,8.37679541666671,14.397500000000036,6.057460000000049,6.459705000000042,887.9731454166666
2018-06-02,2.0590159004166666,0.11237907016666665,2.699887432546794,4.391288082451135,266.87595208295437,11.65419291666666,20.111050000000034,3.404140000000041,4.411050833333377,892.4320541666668
2018-06-03,-0.4556007370833333,0.8282591530416666,2.7066385004289355,4.5494305233437995,151.18611517541711,13.9138129166667,22.712980000000016,4.839750000000038,3.44816458333338,892.5306725
2018-06-04,0.4336725883333333,2.4662106958333334,3.5907906881395433,4.80886643420283,189.97325489640878,17.02562791666668,23.01272,13.14172000000002,5.275003750000053,882.19446875
2018-06-05,1.7490018127083333,0.3367379450416667,2.3067517948642915,4.679924203152355,259.1021074617976,11.057977916666687,19.231160000000045,2.918800000000033,0.07528374999998277,886.0156295833334
2018-06-06,1.68644841,1.0321909558333333,2.1446496684445155,3.7600613188013052,238.5312785056389,13.611761666666666,24.130200000000002,3.0057600000000093,-0.09725416666663023,886.6441837500001
2018-06-07,-0.33998807145000004,1.2284247126666668,1.8419877447965114,3.5628344958973455,164.52963967215908,17.34981375000001,26.353850000000023,7.407200000000046,1.8641408333333516,886.4791054166667
2018-06-08,0.7062053692916667,1.1797885927666667,2.5471735757429794,3.4500608409770313,210.90416415194682,19.536401666666677,27.093230000000005,10.172570000000007,1.2594645833333402,885.98048625
2018-06-09,0.6148134865,2.8743699525,3.067804302578104,5.118897252293936,192.0733542896353,18.5701079166667,26.773950000000013,11.27520000000004,3.291115833333322,882.3438591666667
2018-06-10,1.61269315625,-1.0928643540833332,2.858835137801595,4.075215874323064,304.12408619729433,11.92897083333338,21.53340000000003,7.883330000000001,6.526063749999992,877.9463099999999
2018-06-11,3.43583424,0.50760206,3.769921673532197,7.000923102459784,261.5960473026124,10.096242500000017,16.820640000000026,6.787800000000004,-0.9623579166666332,880.4713250000001
2018-06-12,5.651414241666667,-0.10242271570833333,5.661835358152689,7.317529823316134,271.03827939482994,12.645313333333377,19.97842000000003,6.111000000000047,-4.847897916666682,885.0261691666667
2018-06-13,2.296069458333333,0.5861721022083334,2.527559556631006,4.628261296656156,255.67864809857488,14.988053333333369,21.502040000000022,6.9202000000000226,0.07208750000000919,883.3911333333334
2018-06-14,2.1100565587499998,-1.8940512179166669,3.2611864660951055,4.8340566399618545,311.9121186526262,11.446301250000033,20.567679999999996,8.25833,5.9348929166666835,882.6451016666666
2018-06-15,1.1631101135416666,-0.388991677775,1.879703391346406,3.4204544714765803,288.4920465877249,10.223041249999994,15.282280000000014,5.604939999999999,6.36654041666668,886.82728
2018-06-16,0.48437054820833336,-3.1113179395833335,3.3689397394287557,4.978275844583746,351.15121361254825,11.22889333333336,14.186500000000024,8.474570000000028,8.072207500000047,891.7198895833333
2018-06-17,0.57597605125,0.13077545545833333,2.1975885668001345,3.592981670261401,257.20786026702416,12.748158750000016,20.56722000000002,5.870750000000044,6.323533333333387,894.7657079166668
2018-06-18,-0.4373378733333333,1.9667765151249998,2.56676269868913,4.060912070768478,167.463518694845,14.446230000000014,20.757040000000018,6.692470000000014,6.5236591666666754,895.10818125
2018-06-19,0.208617535,1.6713905349999998,2.1688762124545327,2.8922696524808074,187.11467820914777,15.88284625,23.248559999999998,7.659000000000049,7.0359337500000265,896.1731041666667
2018-06-20,-0.8877010357083334,2.4785347041666665,2.855997872877069,4.22249345638297,160.29473157306032,17.473120833333326,25.665250000000015,7.990139999999997,7.471922500000005,893.87830875
2018-06-21,-1.3116105354166667,0.9607550230833333,1.9753126311335902,4.4799469803330325,126.2227850795934,18.934077916666695,25.775230000000022,10.742270000000019,10.3475304166667,888.74576625
2018-06-22,2.2873191820833334,-1.8182824499999999,3.0419547325611003,4.187658246530077,308.48260737616556,17.144341250000025,24.642480000000035,11.866000000000042,9.852685416666702,886.9595695833334
2018-06-23,2.4249509208333335,-2.8195425912500003,4.008962730895678,5.729945633318578,319.3027834676435,14.963365833333341,18.750500000000045,13.15255000000002,12.605921666666688,886.4488495833334
2018-06-24,0.88225937,-0.35487620066666664,2.0929067189679107,3.6381576549564176,291.91175120328137,17.54089833333336,24.98257000000001,11.048670000000016,11.661705416666678,891.3091412499999
2018-06-25,-0.06288339083333337,3.869496025,4.400270951719149,6.866935869992191,179.0689651191995,19.390148333333343,25.98263000000003,12.197600000000023,10.420824166666705,883.6547691666667
2018-06-26,4.64020795,0.285032906225,4.785055618060238,6.700412731385822,266.4849229647237,15.559109166666701,24.73974000000004,8.10232000000002,0.689580416666729,883.9010320833332
2018-06-27,3.4847806208333334,0.14648946108333336,3.6399642207641083,6.7717006561404505,267.59287883180605,13.959812083333361,22.764550000000042,4.27206000000001,-0.3163391666666371,886.2081795833334
2018-06-28,0.43839581970833336,-0.72649574,2.5712305874921246,3.873026697668729,328.89158326354465,15.072627916666704,22.910600000000045,9.285670000000039,4.61107208333334,885.1972058333333
2018-06-29,0.2014045746666667,-0.23854319104166666,1.2700452549855037,2.117665271868132,319.82523873169424,13.074327500000038,17.752400000000023,8.222740000000044,7.73898458333332,886.7716995833332
2018-06-30,1.85942586,0.3958600375416667,2.1740924650813396,3.910533411896376,257.9815200712894,12.689579166666704,20.26364000000001,5.661460000000034,6.882388750000018,888.6652358333334
2018-07-01,2.14630319125,-1.0585619670833333,2.529805255370793,5.111594602724445,296.2526274966564,13.70582250000001,18.02493000000004,8.317100000000039,5.689717083333335,885.9848475
2018-07-02,0.7944126098333334,-0.18643378675,1.6699341913941177,4.682252955263016,283.20724562895947,10.364237916666696,15.989770000000021,6.645170000000007,5.515807499999994,886.4153154166667
2018-07-03,2.309065501666667,-2.6623083783333334,3.5715155045126035,4.632390691346481,319.0643426517098,10.020522083333333,14.060630000000003,7.8761800000000335,5.954057083333339,889.52617875
2018-07-04,1.52766417875,-2.29749235625,3.016177497277628,3.8514998001803673,326.37900306034726,12.778609166666683,18.941400000000044,9.236540000000048,7.904678333333379,895.4765979166666
2018-07-05,-1.3571853645833334,3.0306250454166666,3.473197827485688,5.269801098552981,155.87603934328826,15.514145833333373,24.81790000000001,7.860929999999996,8.55984083333334,899.8613275
2018-07-06,0.31271870979166666,2.22368748875,2.731682388044595,4.994487377451642,188.00504864666345,20.80930333333339,31.072780000000023,11.613820000000032,11.278655833333346,892.3466204166667
2018-07-07,3.0595245354166667,0.389834081125,3.3765635963554845,6.6144940078617065,262.73869607993333,18.930408750000026,29.356960000000015,9.730070000000012,5.76235041666672,888.1350675
2018-07-08,0.55910938475,0.013154343458333306,1.9348846084548599,4.930073339683195,268.65223270267256,15.974619583333379,23.560850000000016,6.8373000000000275,5.512677916666689,893.3835704166668
2018-07-09,-0.6333554611666666,0.7934176099875,1.7444099504993833,3.480017999542152,141.40094810977578,18.49456708333338,28.368370000000027,9.062070000000006,7.014936250000005,893.8483529166666
2018-07-10,-0.82128588125,1.03732808,1.8539225380476605,3.141711926526492,141.63021200709562,17.67548875,28.188260000000014,10.499080000000049,8.991136250000011,891.1721404166667
2018-07-11,2.3560307883333333,-1.3467394516666669,2.9086309377546797,4.679833462863217,299.7528763198156,17.25412458333335,25.958120000000008,12.276270000000011,8.283590833333335,892.3236120833333
2018-07-12,0.31003697858333334,0.31892839916666665,1.71571313255802,2.602037986174128,224.1900874685086,18.80741708333335,27.59698000000003,8.96610000000004,7.540126250000014,893.0104475
2018-07-13,-0.280547465,0.7644068381666665,1.7994358555267083,2.8379062351873587,159.84619235548382,20.668760416666657,30.678500000000042,10.154629999999997,9.166449999999998,890.5311479166667
2018-07-14,1.81964999875,-3.787774339166667,4.522766393388846,8.612415735213412,334.34033096138774,16.107160833333353,31.74000000000001,8.464620000000025,6.489169583333364,894.4521362499999
2018-07-15,-0.171378458125,0.45718001875,1.5012931336683408,2.3200478948557355,159.45099237466962,15.847652500000038,26.12673000000001,5.880100000000027,3.915967500000022,896.11420375
2018-07-16,-0.6279519378333334,1.5397262629166668,1.9429824179162345,3.198627652809104,157.81271970973125,19.73789000000005,30.937160000000006,9.317700000000002,4.42483708333333,893.2537170833333
2018-07-17,-0.10526466749999998,0.21534221666666667,2.4507504432005285,4.215306637301259,153.94945737259252,21.81384541666671,31.647400000000005,10.489400000000046,7.652538333333325,891.4555154166668
2018-07-18,0.4997024459166666,-0.9148966506041667,2.3493662852559427,4.476389708744086,331.35731329200854,20.905731666666668,31.48843000000005,15.394800000000032,11.41143500000004,889.6899316666667
2018-07-19,0.149605428375,0.6290047966666666,2.135485936813894,4.734272213613313,193.37890983582204,17.659923333333325,24.02923000000004,11.130269999999996,11.598593333333326,891.81012875
2018-07-20,-0.25654411208333333,1.5353578029166668,2.2704880237643756,4.316835579036413,170.51403702397437,17.742247083333325,27.77126000000004,8.215300000000013,8.906471250000038,887.3158041666668
2018-07-21,0.2618370029166667,-0.26100857291666674,2.952055491502211,5.34768983643155,314.9092169751551,16.096809583333368,27.072000000000003,6.767179999999996,5.3702533333333236,888.9425920833332
2018-07-22,1.9641113225,-2.719395941666667,3.6772773262305343,7.359985333301463,324.1609188828984,14.413414166666655,22.019980000000032,7.1954000000000065,5.441965416666676,895.8366470833333
2018-07-23,-1.4940643318333333,-0.04586092958333335,2.0131592116524835,2.911767465414491,88.24183413063855,15.476169583333387,22.46070000000003,7.935500000000047,7.530065833333367,899.2693579166666
2018-07-24,-1.4696521804166667,-0.8561751045833333,2.3606400712022824,4.9479218561913125,59.77621039037285,13.714310000000012,20.17440000000005,11.221400000000017,11.22699458333335,899.4857329166667
2018-07-25,-0.017147695833333337,0.37695947983333333,1.7455670696164702,3.934176271312572,177.39543954987437,13.381087083333341,21.654380000000003,7.486080000000015,9.778996666666728,900.6078166666666
2018-07-26,-0.10528818158333332,1.2001317295833334,1.6914717723456671,2.213290671471074,174.986248154387,16.183851666666726,23.73684000000003,9.119799999999998,9.68082000000004,898.82943625
2018-07-27,0.16835848641666665,-0.09779739450000001,1.2478194341226054,1.8910448950074479,300.1517822804778,14.831078333333323,22.61593000000005,7.174340000000029,8.490304166666704,897.4736704166666
2018-07-28,0.49945957925,0.5357818633333333,1.3811362272951009,2.086863160474858,222.9905554734737,16.542935,25.891080000000045,6.689140000000009,8.084544166666717,895.6902745833333
2018-07-29,0.38037681875,0.08504005733333332,1.47904486663729,2.641340408984355,257.3977383754941,18.28077458333337,28.470970000000023,8.207700000000045,7.073159583333336,896.5724058333335
2018-07-30,0.81550026,0.30077998345833334,2.109733640461652,5.284321834544693,249.75457308311903,20.39616000000001,32.3612,9.931700000000035,7.583651666666697,895.5151291666667
2018-07-31,-0.4550545945833333,-0.026507063333333376,2.8371149300720653,5.185667494981514,86.66627122128864,19.24288416666667,29.449730000000045,11.743980000000022,11.156509166666694,896.5149325
2018-08-01,-0.720077520625,2.2041149123125,2.501811568749406,3.980529086162357,161.9079451580713,20.231031666666695,29.635580000000004,12.85238000000004,12.34476833333332,890.6156166666666
2018-08-02,0.3659254795833333,-0.36880747500000005,1.993080215527016,3.3042638553892907,315.2247419637954,17.371512083333357,23.86166000000003,10.937340000000006,12.024780000000021,886.3836570833332
2018-08-03,1.7743702054166668,-0.6959374783333333,2.543183431833207,4.151587702552642,291.4159367181206,16.873751666666692,24.797200000000032,8.479579999999999,7.589932916666669,884.60323625
2018-08-04,2.212439230833333,-1.5238965398083335,3.190868294748897,4.700002132688063,304.5585155736592,15.242640833333382,19.340660000000014,11.611300000000028,8.879930416666696,889.0630875000002
2018-08-05,1.3536167145833333,-0.670222596875,1.6670060644798657,3.4132388708159658,296.3416082301177,16.31487041666668,23.201870000000042,11.877700000000004,10.249959166666656,893.2757937499998
2018-08-06,1.617110568125,0.43330573703749997,2.3601405112680958,3.3680678384953326,254.99992508383025,18.3789604166667,28.655850000000044,9.095670000000041,7.5051791666666645,892.9294070833333
2018-08-07,2.5741024041666667,-0.41714604591666665,2.672068047823292,3.7927039928675783,279.20504123709867,21.09430208333339,29.89987000000002,12.678860000000043,4.86142000000001,890.42213375
2018-08-08,-0.615692775,-0.04643059000000003,1.4723520064452449,2.504460396496333,85.68737667715766,20.42833625000003,30.909100000000024,10.42306000000002,6.632029166666655,891.5674841666665
2018-08-09,0.66756248,1.2496636792916667,2.233394713223273,3.1818138539778236,208.11085252896476,23.0341325,34.884299999999996,12.183250000000044,6.538260833333368,892.0220379166666
2018-08-10,1.2719936320833334,1.5500704504166667,2.696784219590487,3.4369070606173393,219.37243091667077,25.943752500000016,37.701840000000004,14.721580000000017,6.041149166666685,890.1870141666666
2018-08-11,0.22855124000000002,-1.9570465083333335,3.5991594462499417,6.999667294178084,353.33895646076866,22.62617291666669,37.87698,17.28683000000001,7.194019166666692,889.5226291666668
2018-08-12,-1.2035090041666667,-1.2663338929166665,3.044083741435387,5.422310973530976,43.54289318213762,15.454921666666678,22.701440000000048,9.77860000000004,8.908387916666697,890.4483995833334
2018-08-13,0.36586825175,-1.3589769829166667,2.438552735593832,4.858467787091532,344.93191151020574,12.1516891666667,21.931600000000003,6.312650000000019,5.6065741666666895,896.0685283333332
2018-08-14,0.9155203591666666,1.3368562124166665,2.3775067787534154,3.3385457301629025,214.40454597450506,17.006529166666667,29.553920000000005,6.7522200000000225,4.297364166666682,890.7267112499999
2018-08-15,1.0559349008333332,-0.49848747375,2.229866415427387,3.5094568155269843,295.27113550638023,19.755737916666703,29.880550000000028,12.92715000000004,6.496492499999988,887.8121933333333
2018-08-16,-0.898284275,0.5035387614166666,2.2637739576175977,4.220427570511898,119.27307773690856,18.307587916666705,29.305020000000013,8.262320000000045,7.7378587500000435,892.2064475
2018-08-17,0.30897394083333335,0.5799630466666666,2.2374205413777584,3.7148349396766003,208.046354027286,19.84567958333338,30.05233000000004,10.267899999999997,6.776248333333342,891.97268
2018-08-18,0.6432437873333333,-2.1886908154166664,3.5030848290907657,4.804117226011506,343.6222375883869,17.971235000000036,29.92742000000004,11.91595000000001,4.184653333333358,894.9842625
2018-08-19,-1.3854624403333335,0.7199001129166667,2.19579710367587,3.7081864184781232,117.45683875447355,12.690731250000056,21.32958000000002,4.66348000000005,3.7334895833333235,899.1784266666666
2018-08-20,-0.8630460075,-0.45669047999999995,2.053779749527751,3.732513727150479,62.11394257903953,14.022103750000042,19.739100000000008,8.864040000000045,5.781750000000045,900.3945625
2018-08-21,0.6992613541916667,1.2970918045,1.824564279119536,2.971593958760776,208.32907832248705,14.821901250000053,26.820580000000007,5.787800000000004,2.383454583333389,897.8270033333334
2018-08-22,0.3959388764583333,1.3096586933333334,1.9663050090836454,3.4970585986125573,196.8212315350176,19.727069166666695,32.13668000000001,8.203400000000045,0.4690645833333633,890.2172466666666
2018-08-23,0.20926156829166664,-0.25581042,1.6173541315943167,2.7379022313619252,320.715673822275,20.11502999999999,32.01403000000005,9.68180000000001,2.3660037500000044,883.8456245833332
2018-08-24,1.1615066494583333,-3.2330742004166666,3.8968567099665194,6.453370311230044,340.23878600799037,13.733541666666667,28.128700000000038,8.129940000000033,8.260422083333367,884.6498366666667
2018-08-25,1.1659831985416667,0.69964663,1.966470771387727,3.794425807913926,239.03419443724874,9.353860416666691,20.089200000000005,2.6075700000000097,4.18402291666672,888.8394999999999
2018-08-26,1.5984922875,-0.7035776815152918,1.805253363503714,2.637690737846755,293.7567335388251,13.693127083333366,19.41482000000002,8.876280000000008,4.2126616666666905,884.5016858333333
2018-08-27,1.3479518970833333,-5.281621291666666,5.5350914808556695,6.668593402528033,345.68285253617915,8.556373750000034,17.086540000000014,5.704340000000002,4.689148750000015,889.9208587499999
2018-08-28,0.95432536625,0.34924951875,2.221863206268809,3.3622527802564117,249.89915136943893,9.831652083333381,20.285240000000044,3.117400000000032,2.2668304166666644,890.3701433333334
2018-08-29,2.2678057291666667,0.64932823125,2.462394696386435,3.072130342531556,254.02228787775312,14.672602083333345,20.742330000000038,8.866540000000043,5.052907083333366,884.9596375
2018-08-30,1.6157684279166666,-0.9252751754166666,2.3143160147505033,4.054834760870491,299.7977535325571,13.930495000000008,19.87020000000001,8.638940000000048,6.052532916666678,882.8922841666666
2018-08-31,2.1338113174999997,-0.20242244941666668,2.997230043826604,5.515712866597975,275.4191051073505,12.0659675,20.946900000000028,2.8985000000000127,2.6082295833333546,886.3492412500001
2018-09-01,1.78993098375,-1.71258607875,3.214816041220771,5.946274246975648,313.7349621950384,12.24367083333334,19.992580000000032,7.679770000000019,2.6694550000000277,885.36435
2018-09-02,0.08833313166666666,0.4090042169583334,1.3837800276919798,2.2023913292879858,192.18705664695105,10.854817500000024,20.255200000000002,3.1865000000000236,1.3375900000000343,889.8319691666666
2018-09-03,1.11940512,-1.7874323429166667,3.446295801011228,6.397749769939428,327.94255411812014,11.124385000000018,20.372950000000003,6.451380000000029,3.9779779166667026,888.23633625
2018-09-04,-0.34268570172083335,-0.26130739333333336,2.2048759865113796,4.2260288021934205,52.67347029099989,8.447605833333341,14.086500000000001,4.538020000000017,2.952894583333375,898.0550779166666
2018-09-05,-1.04006386175,2.4137929208333335,2.7926149673400764,4.012782258247807,156.68958089188465,9.558695416666694,20.71658000000002,1.3289400000000455,1.9995945833333622,897.01227
2018-09-06,-1.1524372066666666,0.5719776175,1.7807572987963487,3.577387044270161,116.39612355581946,13.176350000000014,24.04916000000003,3.9028600000000324,3.133838750000052,896.2987125000001
2018-09-07,0.12211037158333332,1.0874856316666668,1.7513112913081699,3.1181354018705605,186.40672833473002,16.354454583333336,28.81558000000001,6.056420000000003,3.8622408333333738,892.2541833333333
2018-09-08,2.6988194666666665,-0.37336858779166665,3.1417069747498623,4.898777427940949,277.8765961680914,16.216430000000003,27.80200000000002,9.567859999999996,3.641240000000039,886.3560125
2018-09-09,-0.4705874295833334,-1.2357196870833334,1.998254287567505,3.828233980986892,20.847860787860668,11.555497916666695,20.038350000000037,7.909100000000024,7.0557708333333835,889.5222016666667
2018-09-10,-0.9412161498333332,0.05411656958333333,1.8363728898287885,3.448709563110708,93.29067988146585,10.605690833333313,16.294460000000015,5.456020000000024,6.148092083333324,886.1585975
2018-09-11,0.34852663874999995,0.378869377225,1.6118089703363652,2.536090878154886,222.6113375827614,8.100467083333342,15.601530000000025,2.0318000000000325,4.729288750000023,885.9974187500001
2018-09-12,0.5459200585833334,-1.7448234620833334,2.6998701947418233,4.529375669130791,342.62615131921825,6.832747916666676,15.416100000000029,3.419300000000021,4.142500416666678,886.1205145833333
2018-09-13,-1.033694575,-2.18382136125,2.5043069079580413,3.9745040938854874,25.330164158522223,0.3044608333333372,5.7816400000000385,-1.9033000000000015,-2.719643749999989,889.9355825
2018-09-14,-1.5667222254166668,0.2503992799166667,2.228814931724467,3.6412298561571323,99.08042529395138,0.06630125000003773,4.595540000000028,-1.7369400000000041,-2.773828333333313,894.6204954166665
2018-09-15,-1.7780424795833334,-0.08411534462500002,2.290377240000263,3.8074118648079303,87.29147995541496,3.947104583333328,5.197900000000004,2.822840000000042,2.3118762500000116,891.8190712500001
2018-09-16,-0.5460122459166666,-1.2699553225,1.8852558646826434,3.354902798419674,23.26509491782923,2.620181666666724,5.769100000000037,1.030079999999998,1.9931587500000205,890.4571025
2018-09-17,-1.2653255545833333,-1.0520127655833333,1.8147008255812984,2.8820524715098457,50.2592997214897,4.378410833333362,10.554200000000037,2.0984700000000203,3.3849620833333915,891.3271591666667
2018-09-18,-1.6878623833333333,0.06598472416666668,1.8485866423738695,2.6516298247833916,92.23876188194319,4.49658791666667,10.325220000000002,2.407600000000002,3.0339550000000486,893.7706641666667
2018-09-19,-1.6221841083333333,1.161278415125,2.1555783093403944,3.8774665542363884,125.59786704795025,5.5254150000000095,9.625630000000001,3.322530000000029,3.5010041666666893,894.9495329166668
2018-09-20,-0.3790601039583334,-0.5262438491666667,2.317362782444243,3.853370719594716,35.765683311567386,5.075365416666671,9.547750000000008,0.5669200000000387,3.0468500000000063,891.4199191666667
2018-09-21,-1.54433568125,-0.7815723454166666,2.4549378694649215,3.9589680243655025,63.156499075833835,4.9555608333333225,7.268100000000004,2.932299999999998,4.263802500000054,892.5621649999999
2018-09-22,-1.5521634479166666,-1.3104248025,2.1501860586999553,3.738308177122187,49.82703706642337,-0.1635620833333178,2.919370000000015,-1.4702499999999645,-0.6155145833333222,890.5755620833334
2018-09-23,-1.25627963125,0.13584900070833336,1.4395332130001233,2.6689426724405565,96.171752304704,2.440429583333355,7.934200000000033,0.5051799999999957,1.3025166666666905,888.6902416666667
2018-09-24,1.0442453970833332,-0.5197753917916667,2.2073435025933574,4.57544916692132,296.4619247205159,5.748862083333336,11.95034000000004,2.195030000000031,3.057580416666667,889.7071308333334
2018-09-25,2.431812925,-0.3067588820416666,2.6690226140367357,3.2588961458119923,277.18955152017463,6.9117983333333655,16.12316000000004,1.0362200000000144,1.0007062500000075,895.4878791666666
2018-09-26,2.5106023299999998,-0.863127398625,3.140000053608547,4.126409855407203,288.9726089313082,9.968895833333363,16.235299999999995,5.572600000000023,1.1062870833333704,893.1996754166665
2018-09-27,-0.4774208069583334,-2.4007072554166666,2.486141482102545,3.7085251578377205,11.247484793467777,5.116078333333348,11.678860000000043,2.0380499999999984,3.5088616666666894,896.5045033333334
2018-09-28,0.37068494745833336,0.4565143526666667,1.596528581489194,2.85287163164144,219.076242506337,2.3358008333333373,5.969660000000033,-0.2941699999999514,0.7353183333333391,898.1682633333334
2018-09-29,-0.3800462120416667,-2.39845721375,2.7055307928780814,4.38201447974782,9.00391290002824,2.078162083333325,5.819800000000043,0.23055000000005066,-1.6709520833333045,896.0180508333334
2018-09-30,-2.3841762458333333,1.9107793095833332,3.4898215887846535,4.95891010142044,128.7101560315118,-1.8253233333333014,2.5517200000000457,-4.028049999999951,-5.712318749999952,897.5092675
2018-10-01,-1.18514315225,0.2704372483333333,2.327624453363512,4.223450009213611,102.85420459357746,-1.200717083333302,0.09738000000004376,-1.9680199999999672,-2.766430833333345,888.0198958333333
2018-10-02,-1.7940108,-1.4022566575,2.4575208381090254,3.4141785717079562,51.987670555455,-1.767231666666646,-0.6330600000000004,-2.6103299999999763,-2.198800416666643,889.0870654166666
2018-10-03,0.12051264916666667,-0.89431952875,2.161383043788437,3.2529490055939365,352.32542565734315,-3.0598929166666267,0.8684000000000083,-7.559059999999988,-4.701636249999979,889.1196312500001
2018-10-04,-0.6835422564166667,1.55742834875,1.8809035589503138,2.5021100554458293,156.30373207969654,-2.130218333333289,1.6984000000000492,-4.628819999999962,-4.076254583333309,889.3474570833333
2018-10-05,1.2051989162499999,0.5484797167083334,2.265765137232344,3.6163740915167017,245.5299667226342,-1.9332224999999994,6.038049999999998,-6.422859999999957,-5.236938749999979,888.49453375
2018-10-06,0.9928887695833333,-0.03969510666666666,1.6244115662584628,2.480694710252453,272.2894321751739,1.0857241666666937,10.278470000000027,-5.525800000000004,-4.784884166666643,889.3977133333334
2018-10-07,0.9711246591666667,0.545000074375,1.9965598690425415,3.027662038147722,240.69863903772242,1.200553333333346,10.645960000000002,-4.153779999999983,-5.048093749999964,892.9882616666669
2018-10-08,0.2584457445833333,-1.4317449041666668,3.2501734187997737,4.5877323359385835,349.76766794756395,-0.06279791666662504,8.560480000000041,-1.999369999999999,-2.669426249999958,894.5279008333332
2018-10-09,-2.2796891416666667,-1.1143360046666666,2.8020864737342137,3.475556011204357,63.95012943323525,-3.480561666666631,-2.1085599999999545,-4.667819999999949,-4.383478749999938,896.5115570833335
2018-10-10,-1.4984493183333332,1.2614313700000002,2.169189965867495,3.9123414813743906,130.09149467016542,-2.838780833333317,-0.16403999999999996,-4.49563999999998,-3.8641437499999824,896.5748329166667
2018-10-11,-0.4313545195833333,1.48590088375,1.8439755950510663,2.9941254692861285,163.8120761084695,-0.23634624999994003,4.837640000000022,-3.60145,-2.207496249999963,891.4907983333334
2018-10-12,3.833433154775,0.03633943666666669,4.517442878701284,7.944694771992643,269.4568748423616,6.015821666666682,14.050070000000005,1.0399000000000456,-0.6647800000000075,882.0791233333334
2018-10-13,0.9578863791666666,-5.0206941125,5.1197127842100345,8.316888744109061,349.1984831556223,-0.7017937499999789,3.184100000000001,-2.2873599999999783,-4.142948333333322,893.8384845833333
2018-10-14,1.8183104145833333,0.06802685783333333,2.171217851720175,2.932673456981648,267.8574423431685,0.5345783333333429,10.795740000000023,-5.20169999999996,-5.2444254166666155,897.9575945833333
2018-10-15,4.7536131416666665,0.21632385104166665,4.772228310450596,5.453840524126979,267.39442441046845,9.260154999999997,19.00878,4.8063000000000216,-3.1947887499999865,894.1369508333333
2018-10-16,3.212570833333333,-0.22604115587500004,3.2645236590580162,4.1216207537043195,274.0247812435802,9.039975416666664,18.98666000000003,2.407800000000009,-2.729879583333343,898.6011733333335
2018-10-17,3.0470263,0.48715146249999997,3.1715778749822134,3.9847488963651765,260.91655730166036,8.86761416666667,23.15658000000002,1.897700000000043,-4.114301249999983,897.0828375
2018-10-18,2.9368025381250003,-0.3052921316666667,3.2673418065917925,4.699287360259415,275.9348040626641,10.405737500000043,18.052760000000035,6.232259999999997,-5.127416249999953,891.1028066666668
2018-10-19,0.48281479375,-0.276793797625,1.5090469025452824,2.054366747939338,299.8252968163278,6.625323750000007,14.316130000000044,-1.861819999999966,-2.942326250000008,898.68486625
2018-10-20,1.1344579054166666,0.8645006726250001,2.962783763348426,4.3445519561073915,232.69120149788068,7.874240833333374,18.951000000000022,0.42166000000003123,-1.6164729166666234,893.6945941666667
2018-10-21,0.7982641883333333,-0.65805752125,1.8848330702303338,2.670024318741844,309.5008250110424,4.753275416666668,14.114220000000046,-2.3851699999999596,-2.5675787499999956,894.0935225
2018-10-22,-0.91575240975,2.3839117716666665,2.831168120472023,3.7503755571726654,158.98629272226336,2.8981487500000185,13.620720000000006,-2.8955399999999827,-5.097047916666668,895.4588370833332
2018-10-23,0.24986648625,1.39988327125,1.8369386619312413,2.8238116352891613,190.12020265790534,3.3371141666667086,16.502650000000017,-4.378699999999981,-3.9058499999999867,889.7154979166667
2018-10-24,2.8850097654166666,0.3080101029166667,3.2488223634190287,4.611595090354472,263.90605759545247,7.339267500000062,17.974450000000047,1.2197000000000457,-2.191417083333306,884.7622141666666
2018-10-25,3.4370339708333333,-0.30108134145,3.4787984297852006,4.703228140986981,275.00628370244567,7.790637083333365,16.298900000000003,2.6318300000000363,-1.4382175000000075,886.42848375
2018-10-26,2.0422999095833334,0.8454793337500001,2.7393996591197234,3.8797272346021265,247.51123130139882,6.180959166666696,15.327480000000037,-0.19107999999999947,-1.3570833333333212,885.5007458333333
2018-10-27,3.699167908333333,-0.3202400279791667,4.102133819907443,6.384385660803102,274.94780720734775,6.0785254166666505,12.59390000000002,-0.11343999999996868,-2.8363608333333445,885.6081470833333
2018-10-28,0.33436584041666667,1.4363307904166664,2.417744080984227,3.827768534818516,193.10458608649668,3.2822887500000206,11.647760000000005,-2.143039999999985,-4.190447083333311,886.0342333333334
2018-10-29,2.5980936624999997,-0.21101951225,2.6859935238329093,3.4273316005732815,274.6434221961955,4.570958749999988,11.347000000000037,1.1131799999999998,-4.339575416666662,883.7989208333333
2018-10-30,3.335893,-0.16153081116666665,3.3968107175171767,5.07222416978504,272.7722143627013,3.5792158333333646,10.38644000000005,-0.7443299999999908,-6.38213374999998,889.4513875
2018-10-31,1.9250221220833332,0.6694297821666666,2.1414619113273963,3.127325619631918,250.82479236412013,2.9751254166666854,9.131200000000035,-0.8308999999999855,-6.36364999999995,886.2633754166666
2018-11-01,1.5647614745833334,-1.3853162070833334,3.2836740612673583,4.897943782731076,311.51914107462045,2.9793116666666606,6.250450000000001,0.6722000000000321,-3.41118791666662,887.3098133333334
