date,pm25,pm25_station_count,wx_temp_mean_c,wx_temp_max_c,wx_temp_min_c,wx_dewpoint_mean_c,wx_rh_mean_pct,wx_rh_max_pct,wx_rh_min_pct,wx_precip_total_mm,wx_precip_max_mm,wx_windspd_mean_kmh,wx_windspd_max_kmh,wx_pressure_mean_kpa,wx_visibility_mean_km,wx_visibility_min_km,era5_u10_mean_ms,era5_v10_mean_ms,era5_wind_speed_mean_ms,era5_wind_speed_max_ms,era5_wind_from_deg,era5_t2m_mean_c,era5_t2m_max_c,era5_t2m_min_c,era5_d2m_mean_c,era5_sp_mean_hpa,fire_count,fire_frp_sum,fire_frp_mean,fire_nearest_km,fire_mean_km,fire_frp_dist_weighted_sum,fire_smoke_transport_index,upwind_fire_count,upwind_fire_frp_sum,upwind_fire_nearest_km
2022-07-10,3.05,1.0,18.708333333333332,23.7,11.8,4.8875,41.75,69.0,22.0,0.0,,14.208333333333334,33.0,89.26791666666666,26.070833333333336,11.3,1.7797266695833331,-0.004779181250000005,2.081927972740461,3.4157323092337695,270.15385860179526,17.22632333333337,23.883170000000007,9.833520000000021,7.5293475000000285,891.8830208333333,12.0,10.23,0.8525,74.50838390195905,234.99019503523743,0.0702184461001723,0.00031133647828568265,2.0,1.6800000000000002,74.50838390195905
2022-07-11,4.9,1.0,20.345833333333335,24.8,13.4,7.5249999999999995,43.75,63.0,34.0,0.0,,16.958333333333332,34.0,89.41000000000001,40.225,24.1,1.6914641245833335,0.5823268829583333,2.600596742150289,4.616116453375505,251.00275344404773,17.625670416666708,24.725030000000004,9.591880000000003,7.68349708333335,895.1722845833334,17.0,31.35,1.8441176470588236,74.42388508402671,245.7963455705307,0.14353317185868264,0.00015354094113565568,1.0,0.86,74.42388508402671
2022-07-12,6.06,1.0,23.458333333333332,29.7,13.9,7.354166666666667,38.166666666666664,69.0,13.0,0.0,,17.375,35.0,88.78208333333333,44.92916666666667,24.1,0.3397153183333333,2.285928725,2.975312551699721,4.82208199668409,188.45294574988924,19.634514583333328,28.951530000000048,10.181730000000016,10.017852500000004,890.5482875,33.0,199.96,6.0593939393939396,74.28251577612191,256.85559820702747,0.7862758560069508,0.0002529273530894331,1.0,3.82,205.63594409780066
2022-07-13,5.39,1.0,18.558333333333334,24.1,12.3,9.770833333333334,57.166666666666664,81.0,41.0,0.0,,15.375,29.0,88.58375000000001,26.458333333333332,24.1,-0.0077737237916666495,0.7613175608333332,2.994399080258565,4.152870436286941,179.4149798865257,18.49055041666668,28.64834000000002,12.634940000000029,10.495078750000005,885.2542095833335,15.0,11.91,0.794,74.49978177774308,246.27471691761087,0.06348316506809028,9.464663554738457e-06,0.0,0.0,399.5941996428686
2022-07-14,7.01,1.0,20.020833333333332,28.1,12.4,10.379166666666666,57.458333333333336,86.0,26.0,0.0,,14.041666666666666,27.0,88.96208333333334,40.895833333333336,24.1,-0.5719286675,0.8021348241666667,2.441469319998284,4.69209336906655,144.51082111549084,17.479985,27.684529999999995,8.901640000000043,11.929553750000025,889.5742458333333,17.0,24.98,1.4694117647058824,74.30439266038988,233.44212171435927,0.11803250087640889,1.7330722595461506e-05,1.0,1.22,260.56378961976066
2022-07-15,8.13,1.0,23.104166666666668,29.3,14.0,7.1000000000000005,38.25,69.0,22.0,0.0,,10.25,26.0,88.83041666666666,47.612500000000004,24.1,0.23705864708333332,0.9440517422916667,2.2096924214969813,4.145581204650291,194.09596025736346,20.300705416666688,29.366360000000043,9.82080000000002,10.391227500000014,888.9524587500001,13.0,16.07,1.2361538461538462,74.50172517835823,234.42585825483144,0.07898722604033238,7.039668891904186e-05,0.0,0.0,399.5941996428686
2022-07-16,10.9,1.0,22.434782608695652,28.1,13.8,11.113043478260868,50.08695652173913,80.0,31.0,0.0,,16.91304347826087,24.0,88.79,45.48260869565218,24.1,1.0344708825,0.9250698088333333,2.632015174615232,3.5949984096982144,228.1955035833427,21.881231249999985,30.039030000000025,13.475549999999998,8.85764208333336,887.9918245833334,18.0,21.01,1.1672222222222224,74.07559864829022,238.49916987882872,0.10392393646098504,0.0002578196353178674,3.0,2.0700000000000003,74.07559864829022
2022-07-17,6.95,1.0,19.070833333333333,22.6,15.4,11.1625,60.75,83.0,46.0,0.0,,14.791666666666666,22.0,88.92,20.900000000000002,11.3,-0.7381725297916667,-1.8150590366666666,2.5850454348342424,4.204321733838742,22.131251035472587,18.866569166666693,28.420680000000004,14.097740000000044,12.560585833333391,889.0885041666667,5.0,5.57,1.114,260.0861969240831,280.18454120262913,0.020538774005485528,1.4238122284008503e-05,1.0,0.92,284.0723432192363
2022-07-18,6.31,1.0,16.370833333333334,19.6,13.1,11.508333333333333,73.45833333333333,89.0,51.0,0.0,,14.0,41.0,88.56291666666668,21.445833333333336,8.1,-0.7199649849958334,0.38472747674999996,1.5979073012537803,2.7909865199748887,118.11869693482274,15.669579166666665,23.273500000000013,12.511680000000013,12.66064,886.48538125,16.0,16.42,1.02625,74.5050704741915,233.12862878666368,0.08459926022223979,2.201946260683037e-05,2.0,1.6400000000000001,260.5655301483344
2022-07-19,5.7,1.0,22.025000000000002,28.6,14.0,6.575,41.166666666666664,73.0,17.0,0.0,,18.625,32.0,88.74583333333334,45.6,24.1,3.16504795,-0.16298866375,3.411448314730301,4.779008484169561,272.9479239734467,18.893307916666686,27.49194,13.247900000000016,10.42183166666672,887.4096287500001,12.0,24.95,2.0791666666666666,39.6193007620691,205.32713676870276,0.17407538306215065,0.00026381969464152674,1.0,0.97,74.35963970964846
2022-07-20,2.09,1.0,18.691666666666666,25.1,10.8,9.120833333333334,54.875,73.0,40.0,0.0,,13.125,23.0,89.09291666666667,41.50833333333333,22.5,0.47187042583333333,0.0028953704166666725,2.822375566946509,6.112421568326689,269.64844072858375,17.55773833333336,26.591200000000015,8.505730000000028,9.864222916666677,890.7493808333332,11.0,25.17,2.2881818181818185,74.47692599670633,247.4370817386605,0.114509360619708,0.00038721441093844065,2.0,1.49,74.47692599670633
2022-07-21,8.8,1.0,21.308333333333334,27.8,13.3,9.700000000000001,51.0,85.0,29.0,0.0,,11.125,29.0,88.82625,41.57083333333333,24.1,0.07339859291666667,0.5709031370833334,1.9136275418978437,3.4982733948593054,187.3260868809761,19.275514583333347,28.469750000000033,10.510030000000029,10.702335416666699,889.6393641666666,69.0,479.97,6.956086956521739,65.48690976951563,221.93575301935394,2.1859876886768683,3.3862598327856006e-05,0.0,0.0,399.5941996428686
2022-07-22,5.77,1.0,16.683333333333334,22.7,12.4,10.541666666666666,68.58333333333333,84.0,43.0,0.0,,14.75,27.0,88.98583333333333,30.104166666666668,11.3,-0.24618784375000002,-0.3476339841666667,2.7010234579459937,5.801875764480217,35.305407762800314,17.874477916666706,28.063320000000033,12.305870000000027,11.241026666666698,888.3084200000001,14.0,26.52,1.8942857142857144,76.91169335308443,217.51882341689745,0.11887825374008254,0.0001469930239806477,2.0,7.66,303.6082664178159
2022-07-23,7.4,1.0,18.579166666666666,24.7,12.9,11.612499999999999,65.83333333333333,90.0,41.0,0.0,,13.666666666666666,29.0,89.24041666666666,37.6875,11.3,-0.3483848545833334,0.8808091466666667,1.7207532195548898,3.5614024390269363,158.41980585800974,15.906826250000051,24.0154,10.617880000000014,12.206960416666675,892.5072120833333,12.0,10.96,0.9133333333333334,74.49410548823215,246.21696989589586,0.05197889664288988,1.492867682025359e-05,1.0,1.03,260.37508423818514
2022-07-24,9.86,1.0,20.633333333333333,26.8,13.5,11.558333333333332,59.041666666666664,90.0,29.0,0.0,,13.541666666666666,22.0,89.22666666666667,25.458333333333332,16.1,-0.2512035327041667,0.7893644979166666,1.8846625533539747,3.469199713462638,162.34710083381907,18.73044500000003,26.96914000000004,10.350950000000012,12.449038750000057,892.6993033333333,12.0,18.82,1.5683333333333334,144.89296152661578,274.699749825028,0.06857443459924437,2.6913804133864708e-05,0.0,0.0,399.5941996428686
2022-07-25,8.45,1.0,17.033333333333335,21.1,13.4,11.7125,71.66666666666667,91.0,52.0,0.0,,12.25,24.0,89.38666666666667,18.566666666666666,9.7,-0.3733800222916666,-1.0367450691666666,1.8268270729672285,3.5602239339424595,19.806302612162142,17.356495833333327,25.01278000000002,12.677099999999996,13.15266708333337,893.4366108333332,2.0,22.81,11.405,222.22303019062062,222.25085939254615,0.10217959296725494,0.0,0.0,0.0,399.5941996428686
2022-07-26,2.94,1.0,18.708333333333332,24.2,14.2,11.295833333333334,63.333333333333336,83.0,42.0,0.0,,8.083333333333334,16.0,89.42166666666667,28.820833333333336,24.1,0.5939896864541666,-0.664395015625,1.3716545850101893,2.7878043141201907,318.20230131510385,16.97390333333334,23.381680000000017,11.714930000000038,12.901518750000037,894.7100979166665,7.0,42.36,6.051428571428572,216.65581616052825,237.91132774841336,0.18671064694284822,0.00044578902021879234,1.0,0.32,216.65581616052825
2022-07-27,8.66,1.0,21.433333333333334,27.8,15.3,12.579166666666666,59.333333333333336,82.0,35.0,0.0,,11.25,20.0,89.42833333333334,37.2125,24.1,0.05309041166666668,0.4898624404166667,1.5035210048970706,2.1801220073266103,186.18547125052947,19.290660833333334,27.17574000000002,12.933500000000038,13.272172083333373,894.3239937499999,8.0,14.03,1.75375,173.4037520608456,259.3585448811558,0.0558866565284195,0.00010977259392013709,0.0,0.0,399.5941996428686
2022-07-28,9.48,1.0,22.8625,30.4,15.7,13.216666666666667,57.0,81.0,33.0,0.0,,16.958333333333332,27.0,89.2475,21.587500000000002,11.3,-1.0549011260833334,2.0169785875,2.4547733668834977,4.191260931470854,152.38995715997157,20.512838333333377,29.37002000000001,12.402300000000025,13.985677083333371,893.9334854166668,14.0,22.259999999999998,1.5899999999999999,35.6605253735767,235.51439499865324,0.10566484212364807,4.986634653314852e-05,3.0,4.29,260.13376823180283
2022-07-29,10.5,1.0,23.079166666666666,31.5,17.1,13.487499999999999,56.791666666666664,81.0,34.0,0.0,,11.958333333333334,43.0,88.93708333333332,18.366666666666667,4.8,-0.18549791925833334,0.7278410542083334,1.7057443365584206,3.5594486295434495,165.70195433128765,22.276711250000005,30.716150000000027,13.062430000000006,15.092899583333349,890.0795274999999,12.0,32.55,2.7125,74.20615080503724,220.15255786199938,0.14477899631972602,0.00011755974601529331,0.0,0.0,399.5941996428686
2022-07-30,8.49,1.0,20.412499999999998,27.6,15.9,11.908333333333333,60.666666666666664,89.0,30.0,0.0,,10.916666666666666,24.0,89.19541666666667,35.67916666666667,11.3,1.0926456462083334,-0.9644629175,2.529126317631601,4.99586897070774,311.4343904532191,19.525952500000017,28.19045,12.68950000000001,13.272580000000005,891.3264616666665,14.0,32.69,2.335,74.34446248829018,260.23015220320735,0.1302881408077263,0.00016819700431176365,4.0,6.65,74.34446248829018
2022-07-31,10.9,1.0,21.004166666666666,29.1,14.5,14.1,68.125,94.0,36.0,0.0,,12.916666666666666,27.0,88.97375,18.64166666666667,6.4,-0.4738693195833334,0.69886461875,1.5464998418998614,2.7156947205837128,145.86053284592538,19.507849583333325,28.357799999999997,12.494619999999998,14.323347916666705,891.2253691666666,17.0,27.58,1.6223529411764706,74.2771835121575,259.7563953146799,0.11985161981529778,0.00014656416699644685,7.0,10.96,259.6583032208751
2022-08-01,12.9,1.0,21.53333333333333,30.4,14.2,14.070833333333333,66.16666666666667,97.0,36.0,0.0,,20.708333333333332,36.0,88.56708333333334,13.895833333333334,6.4,-1.0166772274583333,0.6183141225000001,3.110242226337602,4.754341530025595,121.3067753074651,20.555992083333365,30.037869999999998,14.70675,15.300507083333343,888.2055,37.0,244.02,6.595135135135135,153.8768268430774,256.2670629434285,1.1101778231012125,0.00041521473812010845,5.0,16.3,165.50321661599946
2022-08-02,2.09,1.0,18.333333333333332,23.2,14.8,8.616666666666667,54.583333333333336,78.0,33.0,0.0,,14.625,36.0,88.63333333333333,28.141666666666666,16.1,1.0869572970833332,-1.8797753485833333,2.737668288066733,7.858425626027822,329.96187274569775,18.70592958333333,30.306730000000016,11.554900000000032,10.732592916666704,884.6730816666667,205.0,5179.71,25.266878048780487,118.77642760247325,242.65793155929416,21.248445365953433,0.00013021601033402444,1.0,1.76,280.42621745100604
2022-08-03,8.12,1.0,19.358333333333334,27.6,14.1,9.420833333333333,56.166666666666664,85.0,20.0,0.0,,13.375,22.0,88.4375,27.808333333333337,24.1,-0.11406135266666666,1.24706586625,2.6128335985773212,3.7379091857413416,174.77405207543723,17.437168333333318,27.533780000000036,11.339620000000025,9.379631250000045,886.2683916666667,199.0,3829.85,19.245477386934674,119.51546475035063,230.43147806277568,17.11450589656749,0.06137574016546756,150.0,3673.16,219.0048428126482
2022-08-04,6.76,1.0,15.200000000000001,21.7,11.3,10.241666666666667,73.70833333333333,100.0,49.0,0.0,,16.208333333333332,31.0,88.25416666666666,24.416666666666668,0.2,0.15355110008333334,-1.7726910804166665,2.314705768804537,4.727586095098048,355.0493771957331,16.3822254166667,27.661980000000028,9.374960000000044,11.687249583333312,881.7079979166666,111.0,5125.51,46.17576576576577,74.51718269206651,232.87683954984033,22.021107109428176,5.713710003096191e-05,0.0,0.0,399.5941996428686
2022-08-05,0.925,1.0,13.525,18.4,9.4,4.441666666666666,55.541666666666664,75.0,38.0,0.0,,20.958333333333332,38.0,89.2725,35.86666666666667,16.1,1.3765398704791665,-2.2991803525833334,3.0477575659268084,5.769101350824734,329.0906651285845,11.881969166666693,18.156100000000038,6.796170000000018,6.527430416666675,890.1100066666665,51.0,151.42,2.969019607843137,100.44531087291463,232.8559496271721,0.6816751844552117,0.0007830980854491708,3.0,16.04,100.44531087291463
2022-08-06,3.89,1.0,17.479166666666668,25.6,8.1,4.179166666666666,45.166666666666664,73.0,23.0,0.0,,15.291666666666666,27.0,89.20125,42.916666666666664,24.1,-0.26705805375,1.87632625,2.827554934826484,4.357836159013009,171.89948270763912,13.425719166666681,25.25762000000003,4.760770000000036,4.836907083333358,894.3990087499999,22.0,42.0,1.9090909090909092,74.41335920319337,255.40648674082757,0.17441394414423086,0.00034610844956122676,4.0,10.95,219.775151383616
2022-08-07,4.07,1.0,22.375,29.5,13.6,6.075,36.333333333333336,58.0,24.0,0.0,,11.625,18.0,89.07125,46.94166666666667,24.1,1.359999962375,0.8185895310416668,2.839867791122076,4.037355959484654,238.9560932363171,19.549271250000004,29.037680000000023,12.55322000000001,7.100123333333329,891.2231525,59.0,624.0,10.576271186440678,74.43921620364964,226.01163652594738,2.7570375469509623,0.008798781234007094,32.0,92.28,74.43921620364964
2022-08-08,4.72,1.0,21.679166666666664,28.4,16.1,7.1875,40.083333333333336,54.0,20.0,0.0,,19.083333333333332,37.0,89.07541666666667,25.1125,24.1,1.45599239125,-0.20143700216666668,3.322084905308291,6.302339632714169,277.8768863159895,21.27815666666669,29.073080000000004,11.635400000000004,8.497236666666709,889.7224316666667,100.0,1249.1,12.491,74.1830158989083,235.87123508267993,5.503766031666789,0.008192896594961174,16.0,41.03,74.1830158989083
2022-10-26,1.89,1.0,2.845833333333333,8.9,-3.2,-6.929166666666667,51.958333333333336,89.0,29.0,0.0,,13.541666666666666,31.0,87.95875,42.57083333333333,24.1,2.11131158625,1.3094183591666666,2.688044971931262,3.537686661886585,238.19314545213678,-2.2947883333333152,7.411830000000009,-7.745829999999955,-6.008100833333344,881.4804670833332,7.0,37.1,5.3,145.10855469609064,285.1298637242078,0.1872650156191772,1.2862334722752607e-06,0.0,0.0,399.5941996428686
2022-10-27,0.112,1.0,7.391666666666667,12.5,2.9,-5.95,39.25,63.0,25.0,0.0,,23.541666666666668,41.0,87.79458333333334,39.21666666666667,24.1,4.4885145875,1.6493422104166668,5.06378505923954,7.893477747669421,249.82372185864796,3.905202083333336,11.306849999999997,-2.560159999999996,-4.818367083333328,878.2678516666667,5.0,55.05,11.01,154.63508496769668,229.13748808861237,0.24215091100385747,0.0,0.0,0.0,399.5941996428686
2022-10-28,2.34,1.0,5.6125,12.0,0.3,-3.216666666666667,54.666666666666664,73.0,33.0,0.0,,10.041666666666666,33.0,88.41250000000001,32.50833333333333,24.1,3.4057687249999997,2.2478796575,4.327280823077319,5.379739430783777,236.57434158592125,6.198956666666675,12.216520000000003,2.591200000000015,-2.3146125000000097,882.4485641666666,15.0,136.74,9.116000000000001,82.06155529895618,234.59161526557273,1.0586240487387761,6.227629999587607e-05,2.0,8.61,348.27942759764954
2022-10-29,4.34,1.0,5.291666666666667,12.0,-1.5,-5.666666666666667,48.208333333333336,77.0,24.0,0.0,,10.333333333333334,28.0,88.78000000000002,35.87083333333334,16.1,0.7275206217083333,2.4401423125,2.812735559651014,4.085168304578436,196.60178127167475,3.6354312500000106,10.235500000000002,-0.24734999999998308,-4.410771249999982,888.5436283333333,21.0,143.1,6.814285714285714,166.144290024085,254.52690973040288,0.5647845833999247,0.0018335215621140529,14.0,95.01,166.144290024085
2022-10-30,0.433,1.0,8.883333333333333,13.4,3.9,-4.0625,40.666666666666664,55.0,29.0,0.0,,18.208333333333332,40.0,88.03208333333333,28.495833333333337,16.1,4.658095058333333,1.6469961875,4.992631861390119,6.920887867230889,250.52756699623905,7.329630416666703,13.214170000000024,2.2220700000000306,-4.272744166666655,883.3243958333333,2.0,81.14,40.57,392.347683229889,392.62957296993795,0.20620598226116452,0.0004738566597243932,2.0,81.14,392.347683229889
2022-10-31,1.7,1.0,2.283333333333333,4.4,0.6,-2.125,73.375,86.0,51.0,0.0,,12.541666666666666,28.0,87.83999999999999,20.633333333333336,9.7,0.42074140000000004,0.87144278875,3.982568996229442,7.431219214525197,205.7717207064223,3.7024904166667056,10.004000000000019,0.07748000000003685,-1.7630720833332703,879.3918779166667,4.0,11.03,2.7575,313.0011545939861,334.18112788007585,0.03230765114972994,0.0,0.0,0.0,399.5941996428686
2022-11-01,1.62,1.0,-0.9166666666666666,0.9,-3.5,-2.8000000000000003,87.25,95.0,79.0,0.0,,20.5,31.0,87.95833333333333,11.4625,1.2,0.7288195349583333,-1.7611154064583332,3.258543685915644,4.197933696912216,337.51828439499286,0.28775750000005473,2.4107999999999947,-1.0120000000000005,-2.192289999999957,878.3176933333334,2.0,40.76,20.38,327.3809432878098,327.5674073172711,0.12405373210965977,0.00024691291618272545,0.0,0.0,399.5941996428686
2022-11-02,1.65,1.0,-5.825,-3.4,-9.0,-8.283333333333333,82.875,90.0,72.0,0.0,,30.625,40.0,88.59541666666667,8.520833333333334,0.4,2.15757879875,-5.193895958333333,5.640031255193577,7.773418808799415,337.44167780893434,-4.104007083333329,-1.2308699999999817,-5.901999999999987,-5.487970416666656,883.3378341666668,37.0,515.16,13.923243243243242,207.83474830251052,318.98394021306444,1.685590833976981,0.0031409057116991894,4.0,48.54,313.62379134144095
2022-11-03,4.79,1.0,-7.075,-1.2,-14.3,-11.254166666666668,73.875,92.0,48.0,0.0,,8.291666666666666,13.0,88.54166666666667,35.858333333333334,24.1,1.459756848125,-0.07118098812500002,2.5185770106206724,4.343908394055264,272.7916583203532,-9.118639583333334,-0.21853999999996176,-16.924350000000004,-11.945014999999955,889.1824845833332,60.0,277.78000000000003,4.629666666666667,195.46708929418074,332.8747571676787,0.8490546524800188,0.0021199286751690384,46.0,243.44,195.46708929418074
2022-11-04,9.54,1.0,0.24583333333333335,4.0,-2.5,-7.179166666666667,58.875,88.0,41.0,0.0,,8.25,22.0,87.04291666666667,34.19166666666667,16.1,1.6308511045833332,1.2255325333333333,2.1737142418498627,2.8724239655539514,233.07630715087464,-3.1910533333332864,5.065120000000036,-6.569649999999967,-10.382249583333305,875.8351770833333,1.0,0.35,0.35,298.89924564854846,298.89924564854846,0.0011670586207814758,0.0,0.0,0.0,399.5941996428686
2022-11-05,6.55,1.0,-4.9125000000000005,-1.6,-10.4,-7.2250000000000005,84.0,95.0,79.0,0.0,,28.375,42.0,86.89083333333333,8.575000000000001,0.8,1.79971123,-2.457663842916667,4.257982174314536,6.651030642747134,323.7852283590131,-1.65562749999998,0.8153300000000172,-5.250769999999989,-4.70300125,863.9950816666667,23.0,111.54,4.849565217391304,164.57219914260705,237.45762425658782,0.4950671273751753,0.0002124478380350292,1.0,15.66,363.43495350029514
